Cell_ID,Centroid_X,Centroid_Y
fb4957d4-a14a-4f79-877c-8156e332bd2c,-821.7809714999999,-867.9590880000001
2540974b-7ae9-4d83-b6b8-88d62cb93269,-813.5564905000001,-907.2290170000001
4438722e-9baa-4c40-a0bc-d15dd86f9795,-817.3236904999999,-930.7207549999998
4eb399b5-198c-4d9a-8ced-c8fecd380c71,-815.4465435000002,-748.6969799999997
8050368e-efcd-480c-a004-1b8d34af5cc0,-813.9104105000001,-899.8632939999998
6d2c0c80-2c4e-4954-8885-891a8ad9439e,-808.0442895000001,-761.6448849999997
a5246dde-5164-4e15-957e-6a8f81e1130a,-799.8743614999998,-754.0357549999999
532ba321-4083-4341-a48b-38a8cbc49d29,-798.3257195000001,-934.869107
f5fd51a6-65c9-4250-987e-02d0cf1a9f92,-794.0415985,-866.973943
e83ddd7b-257c-495b-b318-33d331ab1636,-793.0972084999999,-894.79988
ced0a5fe-65a4-454d-ac32-b79ba26b98c8,-791.3037235000002,-875.4266199999997
7b58ecad-da10-4648-9097-c982864a4bd3,-792.9494765,-920.4089749999998
a580e964-4f10-458b-ba73-5eafe82e74ee,-784.9354364999999,-908.292308
a04e57c7-34c8-470c-a775-82a0042926e1,-775.3724995000002,-891.8708510000001
a47cb616-0430-48b8-a713-a0ef22060825,-774.4619105000002,-858.3020529999999
eda85d83-fdfa-4f39-9f08-54815f263ef1,-773.3395774999999,-931.6758970000001
9b06aae9-bea6-4744-a66b-24f39d43a26d,-767.2667084999998,-835.876714
9994634d-6277-4179-9bad-d23e0e9b8c82,-765.1516455000001,-909.3140939999998
a47cd7dd-ab25-47e2-ab4d-dce4227bdeab,-766.0367965,-892.666479
eaf854ad-190e-401d-baa7-c8dd9a16f36f,-765.9038215,-831.9237779999999
a6af063a-5898-4dab-a037-29071c6fc3b3,-761.2952104999999,-840.6583529999998
92da38e8-1e39-426f-a6e3-6876b8ed89c2,-762.6304285000001,-927.9324280000001
a3c3a4f9-279d-4fe9-91ce-5a48d2c9c096,-764.1648125000002,-795.9686080000001
71ae2a7a-6749-4dfc-a9c2-da4f5a1e48b0,-760.1054964999998,-872.7167489999997
7f5d2f22-45f7-4d5a-ab1c-50643be59178,-754.3574935000001,-892.5865060000001
3bdc0e9e-7e7f-472a-ad30-99a5a3c22825,-750.0236825000002,-833.4317940000001
3946d13f-b82a-46be-84a1-7cd1ef82e842,-738.5438305000002,-861.8473399999998
e8e6cb51-f813-4395-a30d-edefa5eb509e,-739.3771285000003,-832.3530230000001
58ee9c7b-32b1-48e9-bf7f-57ed9ccadcd8,-734.2366274999999,-887.0794379999998
4570130e-4930-4dd8-8939-2f8882c18da0,-730.8614225000001,-912.0725619999998
0482e3ba-44a8-40d2-bafe-2715f108d777,-730.3062734999999,-849.8210060000001
d77f5d5c-d603-45eb-9345-373e9b31e54e,-728.5710294999999,-920.3070809999999
e35bf63c-cecc-4819-9c3b-e9862525af3d,-727.1237495,-797.5088209999999
beb2f341-beb7-439a-8abf-5aa06a3060a0,-721.5973454999998,-923.665195
e3e5cf07-9401-42bf-9a62-5e58722df10e,-713.9969114999999,-849.5678819999998
22407764-587e-4907-acf0-9334941386f4,-711.1086574999999,-873.232614
56edc8e3-3b8b-440e-abbd-fb0ab527860f,-712.7694735,-939.4137569999998
3df28f05-0ca1-483e-aa2b-f61bafc5bd1a,-710.0407515000002,-900.9613169999998
cf7aff44-7dd9-4f02-9e5a-71a8e5b455f9,-707.1592825000002,-885.476005
77502331-3e03-419e-9267-052117c813cf,-705.7275485,-840.873251
7b2d0ec5-aba2-4614-92b1-2acd61e73e6a,-880.7402175000002,-935.9861339999998
d34d46ed-389a-4460-85f2-9b332edf42a6,-858.1707495,-880.8403199999998
18142ff7-b408-4178-ad96-1508e6619400,-856.0341305000002,-887.2441009999998
8dcbac58-3f54-437b-b85d-5e3648b92370,-827.2486825000001,-770.1412809999997
97f17951-0f74-4193-bd43-62ba07bde5a0,-816.4564745000002,-783.4076049999999
55b5f93f-1197-478b-ac86-fe9d2f5d6162,-760.2367545000002,-937.0397779999998
d5d9a873-5c59-4d2a-b07b-afe542ef0444,-745.5656425000002,-891.870418
4e7fec93-490b-41f0-bb72-acd982dcb039,-739.1273675000002,-820.3410389999999
13ed5743-b991-4642-893f-28a026fc53d8,-721.7471575,-817.8671879999997
302b69b3-3550-44c9-b451-1e271338a962,-840.1619464999999,-904.748861
2fdd35e3-4116-430a-ad73-3bd4ba62436d,-809.9432295000001,-874.7765359999999
93d999d1-7df2-433a-a482-2b21772e7139,-803.5855545,-869.282463
34b1db73-3829-49c4-8a7e-c08a844adfe6,-741.5310825000001,-907.9583549999998
b4f9095f-c0c2-4ddf-adcf-07bcab6b237b,-718.5369795000001,-907.216163
9674976c-b070-464d-84a9-814b1252903e,-828.1099315000001,-907.343429
1139d8b7-ae64-423e-935b-188c4203f232,-826.5941105000002,-930.2727879999998
0d4c7829-654c-4eb1-9ba3-3ba822961d4b,-813.9254915000001,-937.5438369999997
9cbff843-3850-406d-b539-7b1e500c469c,-770.6499505000002,-876.5331390000001
01f5538c-c7a3-48d3-ab9d-9dc8ee4b8622,-756.8486905,-749.2971910000001
d1eaa183-1eef-4c99-9fa7-c5291d871fba,-727.1600094999999,-774.9893199999997
4b193b94-8132-4dc5-af59-016c9d06dcfa,-883.6100525000002,-643.6909929999997
557b0161-fe1c-4d82-8d35-48a8a74994ec,-876.7803595,-687.6324930000001
aca3e756-c770-4be7-ae76-8ac37fb4c685,-875.4362044999998,-625.5546429999999
fffe4234-b057-4858-a06a-c88f818c81f0,-878.3705955,-705.395681
c9581065-94e5-4948-be62-9fb99c6fde17,-869.4467095,-568.9866710000001
2b7c7486-7371-4fd3-96ae-fac4ccb5e52f,-871.0619735,-729.642601
5c1ae58b-8d28-48e3-98f4-c472c1d9e68f,-867.4954345000001,-606.2368699999997
c287f166-7f92-4f5d-ac84-9b530290b8b3,-860.8143924999999,-724.542344
98ce24e3-84d1-4b3a-8cb0-2b09bf24f8fc,-848.9308495,-701.2460729999998
2842e157-24da-41db-acd2-e2c64e5ddbbb,-822.2038175000002,-714.168889
a7aaed08-ed00-46b0-8e28-38250b5adf5f,-813.0978295,-722.5924850000001
12801d60-7665-4637-8f9d-cc111d0e2bc4,-811.1382924999998,-609.0227529999997
2310ca69-8b36-48f8-b514-8aedd2e23525,-801.1226535000001,-587.8258889999997
c2413f50-05e8-4a07-8297-04a3b8d652ae,-801.5875955000001,-681.0438369999997
68df3118-34cd-4fb6-a411-53c5ba2765dd,-791.3215795000001,-698.9130689999997
b31166c9-476f-43c1-a3f0-65cb56bc45f8,-777.6319644999999,-686.5654799999998
bce67d10-69c1-44d6-b199-623c8a50a77d,-775.8986955,-735.6548079999998
25253a78-be21-440f-bc02-1548b1e10110,-769.7976005,-660.2959999999998
81778add-ff60-49b5-b008-92a2abacfb27,-770.0217845000002,-567.8143150000001
2b7e36d7-e288-41da-b43f-0d7a64104540,-755.0096294999998,-700.373372
b82cbcb6-0439-48a1-bfe1-a985f87be198,-754.9981324999999,-656.4413179999997
11e9b9b9-3afd-47f8-b183-857f9de773a7,-748.8149895000001,-625.9927419999999
e97fa671-c12e-4974-b7f3-73308053586c,-747.9571225,-640.3182379999998
1b390e1e-7fae-4635-b36c-a9cde753effe,-746.8722705,-723.4618959999998
31a807a4-aa67-4304-ae35-0556f4d2b63b,-737.5262265000001,-648.4516549999998
27e4ffca-bdf4-4416-92d9-09a6d3acb2ea,-730.8158975000001,-672.0957979999998
e11e55c2-c886-4911-ab03-68216a3ab890,-721.0836264999998,-583.837078
9aa88a49-6c02-4c10-94cd-bab85e524bab,-721.6718065,-693.842619
77d91136-fd62-4da1-b3c9-5b03bad6ab8f,-713.0828735,-556.5314619999999
e18c8015-6a8b-4b42-b5a9-c553d539ea5b,-711.0833014999998,-631.4249030000001
a36a18c7-5b2c-41ea-8935-6aa11c260914,-708.0149285000002,-689.746529
f57100be-f4aa-45fa-93b9-cf21de626957,-703.7962435,-739.9487829999998
75dc678c-5aa0-42e9-ab9e-68f775adbd0d,-834.3401185000002,-710.4403480000001
e423430c-16b9-40ff-a627-8c4d1ed980a3,-781.7106035000002,-585.1997099999999
4137254c-f341-4c0d-91f5-a23cdae69c9c,-743.0444735000001,-601.3191019999999
1fd61d94-04b9-4c06-8c0c-b42ea039f6c6,-710.5345745,-585.0729069999998
2889fdc5-84b8-4075-b4ca-aac6b964598b,-877.9290894999999,-693.0381729999999
7861af89-2160-4126-97ed-2b343dfec38a,-805.3523365000001,-733.33356
46f775f7-6013-424e-a1aa-4eae0b2b470e,-790.2558414999999,-616.9048629999998
edf24207-863a-485b-a273-8fc58b266a3d,-778.5561235,-558.5504900000001
3ae47e9c-819f-4411-8bd6-64c6aa8997dc,-869.4533084999998,-695.7314940000001
558406e9-eeba-4e7c-b0a0-66dd5dcdaf0e,-811.4291134999999,-652.5227199999999
41eb8c61-5320-4021-859f-06329739cb35,-811.7102534999999,-670.571747
6018e3c1-19c5-44a9-bf8c-a87a51e1412b,-815.7076324999998,-638.064946
379a5905-6d82-4cd4-b15c-4528850d31a9,-781.5456665000002,-735.6036209999997
e66c849b-bc4a-4c31-b44d-1aa6841c6080,-707.7021255,-650.0443519999999
79d9a5f4-4ad1-4250-9ef6-25a0830d1124,-867.8209225,-408.91586800000005
8f7e9351-fc05-46f7-a99d-8632957ad7af,-858.4281405000002,-538.4016729999998
40e979a4-6af5-45c5-86b1-cea6ac2409d2,-849.2090305000002,-484.1974110000001
9514e402-a087-4973-997b-d2907e155d25,-836.5188465000001,-528.3039949999998
de43c458-649b-4b88-8010-ce0985780c1d,-810.6237944999998,-521.7290709999997
99e631df-e825-4e8b-b6ca-9bd91ed9ab66,-809.0122845000001,-375.89332000000013
eeda4ec2-fb97-4533-b6b6-4594ed13e7d2,-808.5325475,-480.9325100000001
8d21b7e9-75bb-44ab-9729-012919b3c711,-802.5107665,-522.8757860000001
901a3803-d512-47a0-87cd-8734512638bf,-798.3892085000002,-439.33674699999983
f1046e9b-0d7d-4e55-9bf2-9686e672bf7f,-789.1259705000002,-385.2739080000001
6d33e3ee-4bdf-4679-ac40-669b9d9deeca,-792.2679785,-518.576208
3dcfc2c6-2975-4e6e-997b-8832de11b5f6,-774.0880745,-358.29313999999977
a623f01c-2806-4118-891f-0f285f52cbdb,-777.7267505,-505.8464899999999
5c41eed1-3d70-4aac-9fb2-e43c588ddb0e,-765.3215304999999,-482.5049869999998
57b1df34-4281-4990-8960-96dd151c1c26,-760.7051084999998,-447.9159959999997
91d84423-3ecc-4bdd-b31b-fb25526a0a37,-758.1092695000002,-491.1532979999997
ba1e0a87-ced2-4d2a-86e9-b7cfba812382,-755.5733825000002,-519.1468129999998
365c1d88-2957-45cb-9aa2-efc9c5d929cb,-757.0042695000002,-355.1651619999998
46e434e1-73df-42b8-8cd9-5083eb1289c1,-755.9388804999999,-349.961902
dd50757d-506f-44e2-9b23-19989f82a0d4,-753.0344205000001,-419.63100099999974
39475425-ddd1-4ce8-9d87-3bebc53de474,-749.8424135,-537.5290399999999
db307f4a-5f45-4516-af2e-498ebf1a8b1a,-738.8050094999999,-377.95508599999994
fbd4b927-dfe2-464a-a02e-ecfdd64170d7,-736.4679165000002,-369.3460339999997
eb0e07cb-8aa7-4195-8b80-5b7a6d9636e7,-733.9630495000001,-526.3740909999997
e665f952-0680-4815-949a-e3b7c275e28a,-731.0129015000002,-481.9052349999997
fce20395-8bb3-4723-93ff-7836a20a2acc,-727.4638654999999,-395.24595199999976
b43996d8-dff0-46c7-bb4e-e79d8897e78e,-718.2053595000002,-432.5130829999998
24b45459-5354-4f6f-9bfd-63e55d81a661,-714.2132535000001,-389.3650239999997
1dd92379-8d29-4e3f-8812-e0dd7b3693c7,-714.9122044999999,-530.703591
9f5d1fff-dfac-45d4-ad4d-4ac95d67bdfd,-712.6306665000002,-406.5151529999998
8f9d2673-2254-4dcf-9d0b-1caad1de9a2b,-710.9131935,-464.71952899999997
bda7aff8-9a4a-4a31-9120-81f007fe8e1f,-876.5310945000001,-528.8445689999999
c12a62c7-5f5f-462e-8ce1-61f54621b64a,-856.9339675000001,-501.8769379999999
09789ff3-adef-49f4-bd1c-d1eb034aaf90,-853.5311314999999,-427.8414029999999
e1a2c86e-3102-4406-83e3-c1e9e0508bb9,-842.2623495000003,-391.3351499999999
8660d145-c6be-4e02-bf98-6577047c2a1e,-728.2623965000002,-511.925706
507fbe56-e332-4199-8ebd-51f6f12e700b,-822.7827525000002,-376.9440059999997
268981c6-100b-4649-b71d-23faea3f4436,-852.3709445,-364.698633
6edbb7fb-1ef4-41e3-970b-69ec63874511,-727.5246495000001,-380.933395
404b8ff0-0684-4c96-a262-5a59268a5c20,-717.8760215000002,-465.53301199999987
a845a84e-c88c-4135-8604-55105d9742b4,-701.5767005000002,-505.1780960000001
7de598b6-40a9-41be-a339-99eb38128827,-862.8909655000002,-435.15533099999993
bd76ac26-4990-4ab4-afaa-f8ba9eb15a6f,-844.3785885000002,-504.60935100000006
04be54de-0bf5-4244-8b71-3b6462b4b99c,-832.5656825000001,-473.9896880000001
63a45e15-67ee-4e40-ba57-1f15e6fc3b03,-737.5475624999999,-429.0142209999999
8a4a082b-ddca-4611-8be0-c2bcf29e1443,-726.4390745000001,-461.50244599999996
7403e62b-fb8d-48af-9eaa-a9f02d50f1c1,-706.1577204999999,-474.4302709999997
4a91ab2b-5e9e-4e2b-b034-36300e31c81e,-884.0670445000001,-185.64393199999995
1b7ce0ea-ae42-4e1a-b2ca-02f124843b8c,-881.2981545000002,-193.8869340000001
36461648-7d66-4a8f-a2e7-4d054834a6f7,-879.4482364999999,-167.23615500000005
d03b37eb-5e50-4c16-aecd-797555944507,-878.4568684999999,-258.98492399999986
a5645941-b609-46ba-bcc8-41a95870e61d,-875.1454735000002,-298.2890480000001
8b22f6b4-2e80-411d-b23a-97623cc25c88,-855.1365814999999,-190.67574999999988
d6f56f4c-728c-4a0a-8a3b-2c5c8da2f0d3,-853.1576654999999,-276.42094599999973
d2588a3d-c5f0-4a46-95bb-66ce64a5ab3b,-845.4423944999999,-244.8411040000001
5ecd1718-0d25-4f90-ae05-83c26b982319,-842.0986415000002,-211.612885
d7fbda27-746d-4855-8882-247c9d6f0da1,-843.4496555000001,-256.1736619999997
d98c9462-2feb-48cc-81ff-1ad99de27392,-831.3550624999998,-195.04520599999978
615cca4a-8af5-4e9c-b6a3-ec4a67c11d4c,-829.0684655,-334.78883700000006
59d5941a-73e6-4a51-af31-476f9b053cba,-811.0093425,-165.0815379999999
9d2ff430-6530-4a58-b40f-2a2473e7ed75,-809.0248394999999,-290.5058549999999
20443b29-4053-498f-be99-a472471c5368,-808.0453275,-278.55338699999993
9aa740e6-4e2a-4280-aa4e-e07946a723b2,-806.5271465000001,-250.41587600000003
cd839285-954f-448b-bc76-2d60d28d7378,-804.6191294999999,-267.086041
87b3382f-11d6-4ef4-be8f-c74c3fea070a,-803.7391615000001,-188.4456070000001
6694bed0-7071-497b-b2b2-2e2d2dcc5d74,-794.4327094999999,-191.14064699999972
5167b466-7054-4250-af1f-83838054a34a,-798.3963315000001,-298.4455519999997
0afa5982-1615-4314-b30f-9b297e5ac366,-791.8736185000002,-264.4736979999998
b31a612b-bb0d-45be-8e28-250404893a79,-782.5580485,-163.26145899999983
16658250-7eb6-4e49-9068-23de67d5b0f3,-771.7093015,-290.21036000000004
b0bed426-ea69-4199-89cf-04986d426b56,-768.7913245,-232.00453199999993
6e277cd4-8467-4529-991f-c31b872216d8,-759.2278565000001,-228.6999310000001
bb1b263a-4149-4651-a6e0-d92664a75c0e,-755.8279025000002,-201.46898800000008
72309fb0-75b0-474d-87ab-7308b612be74,-755.0389074999998,-277.3735879999999
dcc21a5e-26d0-41af-9f30-29020b9d8c8a,-748.7651045000002,-305.5588439999997
d3bd6c38-7f1e-4440-804e-46b818201e74,-749.5974205000002,-296.5232719999999
3e34f442-be91-42f4-8421-875901609c73,-746.5021105000001,-329.139764
e1dae919-b265-4f28-af49-320fcf4951de,-745.1167504999999,-215.32615799999985
76dc5d56-bc7c-48f2-8ccf-bfc5278ca127,-742.4702735000001,-302.04210299999977
bd3d97aa-ea53-4710-9157-6707b530d861,-741.5499964999999,-263.13734699999986
065e177b-39ad-412a-a5cb-6917d3c0ef81,-727.0408364999998,-288.42878500000006
ac1eeeda-91a2-41f0-a286-e7eee7759946,-715.1105554999999,-325.5468929999997
f6474467-02b0-4a91-824e-3cd308063c5e,-709.4392385000001,-270.7401249999998
83f4e2ef-dfdc-40e6-ab44-e9b3be1bdf94,-706.9607055000001,-249.94999400000006
1353cb2a-c6b2-4bd3-b554-5d30a7e91cb2,-705.3653035000002,-261.3740789999997
280d3bc0-b5c7-40f5-a040-d0b48ebc4665,-706.2594945000001,-239.22971400000006
3eea5914-7b41-4546-b944-379a2ce1b2a2,-853.6104375,-226.62342499999977
a32fd28e-02cc-4a0f-8222-720da7bfd5d6,-840.6260525000002,-168.7912980000001
3b64528b-9c42-47ac-ba9e-87e5dc971a7b,-827.0782355000001,-289.45156799999995
d87f8dba-0b37-4e79-ab6a-66892830f779,-807.1702255,-320.77082500000006
1118f12c-6a28-4a11-b963-5dbcdbd4a8b3,-785.6185095000001,-302.6139199999998
7b807e58-bcc3-4369-a474-765c9d98e63b,-727.9817415000002,-309.03347799999983
35f559af-2506-47de-acc6-8a6caa29eaa7,-722.1418924999998,-303.39696700000013
efd9aa4b-6c2c-4098-9a78-56d8d7698f1c,-708.7027885000002,-215.8653559999998
f397d2f6-040a-4f19-b896-b6f46b344701,-885.1652205,-292.4187459999998
dd03cdf2-406f-45d0-a25d-42339452c92b,-872.0004665000001,-321.03594399999974
ffa99224-fee2-43f6-9450-1c28437b094b,-828.0576575,-262.69970999999987
9c3ec647-1b88-43e4-b274-08115efb84ae,-822.3232794999999,-310.8976520000001
c5745d10-d3a3-4436-8176-1624415d74a5,-765.5087425000002,-175.21173899999985
d464eccf-ff33-4f3b-ba67-f92fc3b8df5e,-762.7792395000001,-219.09410500000013
3cf8ebbe-2a45-4155-8206-f1fdd8387153,-744.8178364999999,-159.00685199999998
c359166a-53db-4e69-84d0-e69d35da55a3,-701.1971745000001,-243.0133209999999
89d5b53c-7e68-4f69-9d3a-3f7d94fc188f,-744.2458535000001,-232.96152600000005
70e8ec04-3533-4090-b75f-11cc1886fc2c,-738.4469115000002,-248.8251419999997
b506c1c1-7cdc-4e44-ae38-f9a5641cf471,-874.1680314999999,-272.95133499999974
50acb4cf-5ff4-4018-bd0b-d503e27e79c8,-780.3442074999998,-256.4295079999997
d3730b51-1657-449e-a0ae-78c8aeea01ed,-730.0403974999999,-156.74654899999996
1ab72fb3-30b3-4c5b-b495-fbe2ed094173,-718.7725085000002,-195.13895599999978
39ee7a41-df70-4318-9e12-7b31ccdd4785,-878.1198304999998,-78.7544039999998
d2bbf750-7b24-4181-b960-ff283c0d502d,-877.3369745,-57.29731599999968
8a97c3ef-376e-47b3-808a-59b0bb584547,-875.3968645,34.529485999999906
7429cd0e-5a3f-453d-93bc-65da0f1ccb54,-874.2494495000001,16.010064000000057
3a05d39c-7616-4264-8449-379469559a8b,-874.5141855000002,-2.5155219999996916
11cadfdd-ac3f-4f53-8263-61c2c8c53887,-871.1046645000001,-46.54398199999969
37618711-38b8-4074-a244-61f22aef31d3,-868.9940784999999,-19.429505000000063
87c12d30-b00d-48e4-8ee0-518d38ddb237,-860.1633784999999,0.24730399999998554
b109f5f7-568a-4f0d-acd4-dabc7b404b32,-855.9092694999999,13.241440000000239
154ab551-346a-44ab-82bd-fe4aee181c04,-854.7127654999999,-109.65483099999983
ecdb435b-afa6-45bd-b9e0-dd86c9c18038,-850.0045245000001,39.64915000000019
b0e00899-59d2-437b-a4bf-a1ddb6d2cff1,-853.2257315000002,-80.64133099999981
aa2e09c5-1df3-4798-b2b0-8c4b0821b299,-847.5698255000002,-54.40719600000011
ecaf534e-74ef-4e62-9f5c-f766c299fe33,-836.6128254999999,-85.85578600000008
88164e8d-553c-4307-ac49-a07a0aee19ce,-837.2369895000002,15.103855000000294
09dbb8b5-1c7d-4a21-916f-f0dbae557e4b,-828.3425044999999,-116.99354099999982
c188762b-1f4d-402e-b723-d8b9ebb54203,-831.9612895,-6.101557999999841
9aac8c5d-85bb-4d45-99f0-41d812dba9f9,-828.0160805,-33.47023399999989
ea274b9d-99ac-42d6-8cdc-85fa48facced,-822.7384124999999,-36.59877400000005
3722511a-929d-4327-b26f-8862a4dc43c0,-825.3725104999999,-126.82590699999992
46c71121-76fd-421a-b0a1-39a9f894138d,-821.9555845,-71.26500499999975
c5a9d7fb-9ffb-4aad-a918-7bb3ae9298ba,-813.6219335000001,-39.562075999999706
2cfd1dbd-701a-49d6-a254-249062e8a3b3,-808.7611415000001,-76.95321899999999
fcfe00a1-ee77-44a3-b66a-ec2cc3d1fa89,-794.3603185000002,-30.199331999999686
ccb3ea0a-b66b-468d-a4e6-a52d1bf4e750,-794.4405784999999,-1.443648999999823
e3b85a06-cb01-4ae9-841d-66b0a3cb63d1,-790.9768315000001,25.5217090000001
01d5fa19-055f-4063-8aab-b5367b9a9728,-782.2896074999999,-60.80752799999982
ca55ef75-6f81-4ba2-8579-2aba094335f8,-777.9040955,-13.080411999999797
62b35913-b16e-4dec-b89d-8d8c2e4e3aff,-775.7258674999998,31.769228000000112
a7f0a349-4559-4177-a606-7352044165a0,-769.1793305000001,-81.86052699999982
fbcc8ded-ab47-4342-9e47-779c2d823824,-767.6685754999999,6.737403000000086
5b4049e9-13b0-40a8-929d-83d2192008d7,-765.6228635000002,-15.481898999999885
3bed7920-5d1e-4826-b970-9c563595a350,-768.8023684999998,-131.73118699999986
9cb5480c-18a4-46f2-a1f8-dc3936ccdc1b,-760.6333625000002,-35.015476000000035
c8d23f33-ed0a-4d27-84e8-12e222264545,-762.2848865000001,30.117361999999957
ad49f8f2-1adf-4fc6-8e6c-285ea632d446,-754.9227774999999,50.2883310000002
7556971e-dea1-4041-9101-e20cd9274adb,-734.4152055,27.453935
48cf99e5-f21b-4c72-bea6-4c99adddadaf,-734.3150615,-28.35312699999986
e9e8946e-c9d3-462c-89a8-ad4149bdad54,-718.7768995000001,-15.272751999999855
f8adf888-4646-4bea-8ffc-bda6d03029c8,-710.9290005000003,-46.530490999999984
3ce7290a-b59c-4bf2-85c2-d30db128555d,-798.8647624999999,-19.772689999999784
d26fee55-7891-46f9-bba9-12b5166cd87b,-784.0418135,-99.08850600000005
eea09430-3757-4a4c-9ed7-282aab7be583,-756.9990385000001,-49.86672899999985
4ea9fdea-be96-41d9-9ae7-f8174b6e76e9,-737.6220914999999,-38.21222399999988
47ed9027-c1e3-46a9-a559-d9e0bdbdda07,-875.8040675000002,-125.69833599999993
74047681-3a8c-4b7e-a093-76aeac076dbe,-802.5237935,-96.02426299999979
3de2d245-1721-4d93-86f0-b3a57b74af3a,-783.3328345,-113.157647
20771c29-7a97-4f46-8156-6f47130582f0,-742.2325795000002,-6.304690999999821
b75bfdd1-7238-4c73-b419-e14bcd7e796c,-733.1491555000002,-109.08198999999968
25d75943-5911-413b-a75e-4c8ec82324bc,-728.4323304999998,-62.882972999999765
4b944272-7308-4c97-afc9-57448c64f6c7,-704.5373595000001,-52.18507999999974
483b81b8-770b-4b1b-b3e7-3e8505230eba,-816.8659105000002,-127.76540100000011
3b2c407b-5adb-4d27-ad6d-0924d2577d2b,-818.1167504999999,-31.617545000000064
55ac1f20-2ad7-4dbb-b020-a07fc638f62e,-706.4120284999999,16.564972000000125
e9653642-1b22-4d05-8a50-21d71ac9bb28,-880.4821815,198.24439299999995
739084cd-0db4-4416-bd95-bbcb6d0efc3f,-876.7941934999999,236.4992860000002
091f4842-d63b-4cec-ac3b-770c3dd1584f,-872.6969015,196.22859700000026
22edffd2-178d-4513-afc5-42858826ec66,-870.5697114999998,242.84269900000027
1fb19e60-006b-4b18-a87f-8ef6aac3e6a1,-869.1495395000002,172.32193600000028
6608d80e-b44e-418a-9ac5-1ffd337371f1,-870.9202774999999,96.49074900000005
9c30f47a-d043-4ef7-be21-6f063a8672d3,-862.4913505,91.58970700000009
eeb0952e-3269-496d-b353-438e416fe70c,-860.0551664999998,127.77892999999995
5b66928a-868f-4d4c-b80f-2ef2c3622279,-861.2271734999999,161.3655160000003
14c26db1-73cf-4df1-8af5-863d700c619d,-858.7299945,207.9979189999999
6d527216-ba53-4c20-a467-936d3467206c,-857.7066765,230.02597800000012
40cc8b7a-ecf9-4ca4-9343-3115dfe3170f,-858.0423405000001,109.86614099999997
02676238-3ec4-48a6-8afc-a0d11bb2fe37,-857.0729974999999,145.95724999999993
ec88ced8-b956-40db-8ab8-ac471895152d,-855.2016195000001,66.02604400000018
674f3f6a-3563-4b03-93d9-6a11382f71bc,-848.2889595000001,174.2214610000001
6b78656d-bd48-4596-95d6-f9e30e9f4fd2,-846.2816805000002,200.9739300000001
c59f015c-4bde-427f-88e5-f2c844fe7dd3,-844.9033125000001,158.84277800000018
31a29be1-4424-4125-b3c0-015d8e6a7722,-834.9907585000001,127.40545999999995
9d074f9f-32e5-4df0-8235-6288ba61d74a,-830.3852225,172.7049609999999
caa750f3-7363-4b2d-83b0-7c966cba35fa,-822.0197675,169.52511499999991
e91c45c9-2c4e-405b-823e-3fb348d979fc,-823.1373334999998,189.95983999999999
7dde7b69-15d9-46b0-950b-67859e64bcdf,-816.4666025000001,117.83563600000025
492dae95-6742-4a4a-a632-1b256b64a3e7,-817.1118835000002,88.82136900000023
82cb2e99-7039-4ae4-b704-132093b4fb23,-815.0219975,244.4513219999999
abc6854d-dac8-4243-8a83-196328062fd4,-813.5652135,185.51362900000004
15d00129-ccae-4cd2-9188-9986b82f71b5,-804.9759144999998,141.24261699999988
