Cell_ID,Centroid_X,Centroid_Y
c8bacfb9-9d26-43fb-8280-270b3b4a82a5,-779.332531,-554.557992
23751af4-7a3c-4523-b045-cd14dc8404ed,-772.6508699999999,-663.1202120000003
c3004b5b-62d0-4dae-aaeb-f21314e09ab6,-770.0850719999999,-603.3032250000001
84cc9a29-26b8-4097-9729-9005320fbe77,-769.6604519999996,-692.1118630000001
03b95c6c-8fb9-4fe7-aef9-bd0802e9e54c,-761.573613,-629.7188290000004
4a7ab2cb-4921-41cc-ab0b-7bdd6a527ab9,-759.6994339999997,-707.6449580000003
1a23ef25-c38a-4714-ab9b-90b9eb063ab2,-753.9021309999998,-700.353051
44c498b7-3472-426f-8de0-defd4b1eef69,-752.14228,-714.5486130000004
fb81442a-b827-41da-b14b-f756b134c018,-736.4378789999996,-648.0685980000003
5157b6a0-6c02-4c8a-948d-73f363a16328,-733.0314349999999,-688.917336
76fbf0c5-0778-4e1e-afa1-25e1b9d8517f,-732.3862279999998,-638.5447100000001
228842df-9640-4787-8661-983a3e456924,-909.0035509999998,-637.241035
d9b61522-d1ae-4898-8f74-bcb3468c62ce,-877.9926519999999,-597.6606580000002
6eed2b83-9bcc-4542-9603-9c7bb03ef36a,-861.2246209999998,-692.1550670000001
f73f5eef-8925-4c0f-bb50-8b369538719d,-835.0214969999997,-662.7771560000001
66a58d64-900a-4bcd-bc4d-4ea9cd911d18,-831.9146459999997,-554.200167
9fedf60e-a057-4a1a-b412-673325eb4374,-730.486453,-669.7579140000003
6a4d23b5-5415-4786-b7a3-0396f8a8eb3b,-882.778292,-701.6185010000004
f4ce1e2e-b84c-4d6f-bc67-f4342d44f58d,-845.4837859999998,-545.3216740000003
675c97d7-50ee-40e1-975b-cb9de359d155,-835.2537119999997,-627.6240420000004
ee81707c-7e65-44cc-bcc7-b38473eec85d,-772.7213339999998,-713.7471020000003
de7bfdbb-1af1-4246-93ae-60f575433576,-740.5111379999998,-577.0459330000003
6adc8a7a-eb9c-4d5a-b286-23f19d9c7b20,-899.706854,-708.1569890000001
31f4d271-5718-4057-bd77-d4231268f2b1,-851.3035,-562.2100030000001
fdecddf6-4077-4f45-9978-e1ee2ac4cf55,-781.1561879999999,-667.9271160000003
8cea3a22-d637-4b27-b436-df8e9fd9b7e2,-911.0019689999999,-426.8753190000002
d490b7b3-8c59-4f94-8099-3d42d52450ed,-902.595077,-469.4798490000003
ff9b9d02-f13f-4946-bc49-7ae26daa8eed,-899.0998929999996,-488.074294
1e5af231-e3c4-49ac-823a-f3798733caad,-887.9070709999996,-432.6958920000002
eb7f399a-8470-4806-bba0-5e51403bafce,-883.918999,-519.5023260000003
5c77ae55-beb6-4f6b-9b42-7cb9b68f32d9,-880.56684,-355.4575130000003
8c4ee298-c9b8-48bf-999d-28b655533163,-880.3644429999999,-496.15690600000016
2ea358b3-6fd8-4b6b-92a3-c86b5d62d53b,-868.829522,-483.0874700000004
b18a0d25-1fa2-46ae-b99b-42238aa0676e,-867.5205179999998,-421.476095
df1cf349-b9aa-4679-9f74-9dd2cf2b87ba,-854.3082319999999,-522.4366440000003
ef7ed00e-c749-4827-a0c3-54c696c4abac,-848.9905819999999,-376.8687640000003
0b2a4828-c7b3-4701-9c6d-0068c99ae592,-847.9546359999999,-458.90872000000036
82200374-aac1-4d3f-83d1-4caa9e5e1241,-846.5230059999999,-364.093703
ab7d632f-b8e6-492f-9485-cbc7a3fea51a,-833.2613099999999,-435.30741400000034
53259284-ea28-4795-b71d-2f551fd9b339,-831.5478699999999,-421.701771
5096ffa8-403b-49d5-841f-207711a60a69,-822.4323379999996,-485.8941840000002
72612278-3efc-42f4-8f79-d911e5552ed5,-812.7965209999998,-421.963898
21dd63ec-1343-443f-8be3-2a6e224e7a2d,-806.8048999999996,-483.762111
42b872d0-5297-4d7a-8ef7-9c75a7999b1d,-800.5128439999999,-499.0537690000001
95684ff4-303d-4c12-b388-8f2bfe66ea6f,-799.1411049999997,-444.6458300000004
0ec10bb0-2506-4d76-9c7b-d3273e17802e,-797.4956929999998,-388.58631300000025
e0697335-8fe4-4fa7-b31e-59d489639c42,-797.0065869999999,-372.87565900000027
52a8a15b-ca75-40ac-8869-3e40ad0813a2,-795.2149209999998,-464.39812200000006
06eba24b-2d14-4fe5-a82c-3e908deef634,-786.2910919999999,-431.8587510000002
180ef583-833e-4fa7-af48-d6fe190b8b30,-785.3521209999999,-346.85620500000005
43b3b94f-d9f6-4205-9bca-e9e15a3d423b,-774.9180039999997,-390.3186560000004
6a69be16-367e-4ba9-8926-e08b2d421517,-771.7442299999998,-510.924583
1c2bdd6b-54a8-499e-92be-a7f74444777b,-763.5256009999998,-438.76968000000033
502e4f4b-4f11-4cac-b5d5-c7f38ba5d36f,-758.2998859999998,-351.30788900000016
b9b8b7cf-eca1-4e3d-9d0a-45b06a803301,-756.6120689999998,-416.65754100000004
00699fd2-30f8-4359-8b01-b8ca734d442d,-751.530186,-449.0635970000003
f228738a-d1ff-48d2-b65a-f51f8db13fa0,-751.1910469999998,-468.67514500000016
81e2005a-82a6-44bd-93b9-3044fcc742c1,-750.3193919999999,-438.47615300000007
29485063-1ec9-4586-9e08-04885db40d28,-747.77783,-507.33189800000036
ef7a72a3-5e32-4822-9377-441d4a7867ae,-746.3663179999999,-452.8678880000002
a83cb0c1-224c-413d-87f9-1e1c98469dd7,-743.166146,-375.7760400000002
899b515f-76a8-480e-bb9c-06845e9a03c7,-729.4332179999997,-498.9018450000003
d52b736b-479a-4a58-bcdb-415eac1ed74d,-726.9126669999996,-520.262146
ef8d8942-781c-4189-b416-55126e3afa7b,-723.9629889999997,-380.1040350000003
380bdea0-f7cd-4c40-b4a8-12657fcefbea,-749.6143079999997,-346.01326500000005
9447c7af-2e7a-40b9-9bdd-51bacca8fe5d,-898.862639,-446.069125
982e2416-cff6-445e-8513-e2e18f7a55b0,-846.2442149999997,-429.384192
d0e78792-2d3e-4516-92bb-30c647461247,-834.589301,-473.2469530000003
d1a5f40f-5ef7-4892-9d04-ace52c166af4,-829.6846059999998,-362.1030390000001
d48db2fa-e568-4421-a1b9-6e3782e9a12b,-828.4523629999999,-482.664209
4b79fdba-124a-4128-8a1e-1b7b396cbc49,-826.8409979999997,-514.3532230000001
d19e1726-fa91-4329-8b71-d6f8b8380bd4,-732.6401879999999,-357.38748699999996
22175614-f126-41bb-a050-bed8802acc85,-727.5828529999999,-509.5130690000001
56b6665a-a28a-464e-a830-7fb554da1bf6,-795.0868029999997,-494.1999020000003
d63573e3-4a38-4707-910c-a3faadc34fd6,-841.3384589999996,-474.06676300000026
ee89ad4d-b954-4c16-b347-2aef8818715e,-836.4816299999998,-372.7559190000002
c76ce252-3c26-4fee-8a18-be75ea6fc1a2,-831.7616849999999,-377.04857300000003
9dc26188-a140-46b4-bf7e-d84b104d3ee7,-777.0519839999997,-402.5975480000002
ceb42094-1068-41aa-81da-050162139313,-765.9427219999998,-411.86886400000003
aa6fe0e2-974b-47d5-8d54-82c73e7c4082,-728.3307169999998,-473.45049100000006
3bd66f81-215c-4e12-9c36-b5e1340506f8,-908.488464,-287.2904950000002
f2525a96-1999-4598-b592-211b9079e981,-905.79916,-182.08008000000018
b249ca39-ac60-4def-905b-1e7ad4b6038c,-901.33268,-220.50617300000022
de5eea65-6a82-46d5-885a-b589325377fd,-894.6100539999998,-266.07773700000007
b559d4d0-e5e6-4c0f-93c6-2c1d29a64fa9,-886.7477789999998,-187.54690700000037
e79c5ca1-c6d6-4733-a9ab-72ea556971c0,-886.5034099999998,-288.9294140000002
8b4f2f85-5574-4306-ace8-746b7a221fda,-887.8187399999997,-227.24269200000026
46c36745-d693-466d-953a-6b18c5f8e21a,-877.0069079999998,-209.61682800000017
9075609b-6702-4698-8808-042a45fe2de8,-875.991258,-323.50687100000005
4aed377b-4fae-4c63-a179-d9798a3279d7,-864.4540009999996,-174.25483200000008
92426a6b-a48b-4bc4-acae-4a78f0bb75f0,-868.4400469999996,-270.3911250000001
382a587e-8caa-4245-870c-27e5e730f8eb,-862.5411629999999,-295.74671100000023
2e5ffd50-3df9-422a-95af-84ed464aeee0,-856.07492,-313.75121500000023
44e8094f-128d-4b85-acf5-066e0bc6a6e5,-853.379743,-146.4381110000004
6d7f2a55-cf5f-4abf-9d56-ccc0a972f016,-844.9017899999999,-205.01482400000032
68c9271d-edb2-4257-8616-a384e101711e,-842.1095369999998,-280.6314390000002
c910aff7-34a3-4fab-945f-e4dddc2c002b,-837.5922129999999,-290.7276820000002
4013ad99-590d-48a3-9157-09c5c3e7a5d5,-833.9235569999996,-285.41726400000016
6d3b4ce0-9167-416a-b97d-97def9dec2bb,-827.0629569999996,-323.22219700000005
1385627d-59c0-478b-8609-4af4d97a8b29,-821.4965399999996,-173.04443800000035
4b70c3bc-2edc-4c70-925c-4c3731137bb4,-818.750047,-152.12358100000029
f6434db3-22be-4316-957c-177f4b9aaf9e,-817.3439859999999,-184.3574990000002
9111f3f9-141e-4126-9bc6-f469e677e1aa,-811.7916299999997,-249.88105200000018
2dfc3662-8ca0-48e6-b31b-e900e6791400,-812.3453599999998,-232.93608800000038
7361766d-d674-4353-bf44-e7c6cc8c8362,-814.6368039999998,-294.12193300000035
6e12fe67-6f11-4450-badd-509b841dbaf4,-803.1533919999997,-281.1188430000002
4da68843-6f5e-4196-847c-1948da9b3c5f,-794.3137379999998,-312.9329150000003
1c118219-f9d9-4fc5-ba69-9bec740eebea,-794.073719,-267.61333000000013
c86331fe-0a38-42d8-ad01-1fbbe6302dc0,-791.2643359999997,-237.96776799999998
a8fa6148-7c9d-4907-9197-25467ad1f135,-786.745891,-297.8906850000003
96c4d9ea-8f7a-4ab2-a48f-2db86f0f6c38,-773.818295,-180.59542800000008
094e61f4-6488-41ec-94e9-99efc22f9476,-772.1898529999999,-276.22778800000015
2b178ead-b550-4f45-8baa-479b589dc972,-771.5823389999996,-302.180746
7ab19000-97cc-4f1a-b6b3-2a8fac66a4e0,-771.058462,-149.17654100000027
26193e30-521c-460f-8642-2cb45e0c4706,-761.86294,-312.012475
e01319fe-4632-420c-aae2-d21f6ed433ec,-765.16392,-156.99737400000004
7456f4d3-fa22-4989-a373-19bd24c8ac55,-756.4404299999997,-187.10896500000035
0568aa39-3a24-4f29-a297-e06625322bca,-743.303038,-311.37735599999996
e6801aeb-f69f-4a1c-ab50-da5b01f858bd,-741.2460599999999,-291.8828150000004
d7088a84-7920-4447-b665-038044b37d2c,-730.7864029999996,-196.6823470000004
65df79d3-5f65-4773-9cb9-f4e5dd952418,-728.6068789999999,-264.018552
36d034ff-fec7-41bc-af44-94cbfb1c368f,-855.3674609999998,-234.82607800000005
a8fb8888-dba0-4aec-9701-e5b711dd3f44,-832.7613189999997,-256.3592400000002
7e4fe2e2-38c4-48fb-84df-f472a7495f51,-825.8107759999998,-155.25273200000038
c72b28a7-4589-4f03-9a35-2a132ca7bd97,-822.8013459999997,-243.7699730000004
fdeadfc6-b3b2-4a76-b8a9-cf768e5be7a3,-789.1117909999998,-273.603568
385d0f23-6874-47bf-9fd0-db16649a81fe,-908.1870399999998,-209.72826900000018
19cef2f4-0a1e-4cc9-a0ec-012322a783a8,-766.9487989999998,-264.3398390000002
c94ea3c9-aa09-40dc-9600-980e38ba2660,-894.8089149999996,-238.77454400000033
cdc56a1f-78cf-48a9-83df-c1b647ac9c78,-854.130369,-200.210466
4d400eb8-8f79-4fd5-858e-5714aba90280,-872.2913019999996,-291.523279
e10d12f3-408f-4f85-b5fa-5ad09c17a370,-911.694634,-98.9390400000002
564ec7a3-c919-4a56-8888-5adf8c6e808e,-898.1076349999998,-48.285123999999996
54a189c7-0edf-42a2-9bf2-540d22332d9f,-893.9452199999996,44.946158999999625
f541f8cc-459a-4243-ab4b-0c29f9ebc5e2,-890.0510279999999,37.49207999999999
5b2b4307-9981-44bc-abd3-61ff93657d36,-882.7221629999999,-81.58921899999996
be25c8a9-ff1d-490d-8e22-99bac04066eb,-878.2550039999996,-56.26807600000029
776de80a-dc4c-49c0-a78b-b10cfe8d5436,-874.6870629999999,60.67177999999967
b69767d8-9a1e-4856-a389-212af9cd86ca,-872.6835849999998,-107.71074100000033
a10f1453-a0fc-43cf-bd8d-c94b55f42841,-867.3320349999999,53.19191299999966
b769b643-2029-40a2-a3d5-3331126552a2,-865.5693509999996,43.74730599999975
69b87061-e21d-4323-943a-8881b073ffcc,-864.670764,-17.101888000000145
9460f9c3-5a54-4ea1-bfc0-76ff31be60a1,-862.9693079999997,14.606064999999944
5223813e-aacb-4f23-9113-70e8c85fca1c,-859.81261,-11.959608000000117
49b183cf-c723-46c3-805d-5ebd55daad79,-857.3378439999997,-126.60463700000037
31edd799-3999-40db-a386-7377f00ae368,-852.5415929999999,-93.18569200000002
bc86a9ef-5186-48fc-af80-382b163ae70b,-850.1462879999999,-66.98253700000032
76825696-45e1-4952-ba7c-50ad681e2cbc,-844.0273969999998,-0.24110400000017762
d6a3e3ec-2685-4d20-a8c3-1308e844b24f,-844.1417139999999,-48.58341700000028
d1fbd709-0280-478e-8e31-613f52afc876,-838.6282339999998,-119.1749490000002
98431486-3156-477d-8dc6-cdc93c7ae1ca,-839.9322699999998,8.012111000000004
2f351068-3737-4a94-b8aa-d7561f50ce57,-837.9776179999999,-63.484781999999996
8dcc0bc5-5ee7-4021-8d35-69e9eb3aea3d,-836.521968,-26.38703200000009
2141994e-6e86-47b3-973b-e107d782cdd4,-836.5453089999996,-3.1610740000000987
6531f8e7-456a-47ba-973b-fe1e972f4f6d,-832.2010679999999,-79.314617
506f2363-fb2d-496a-a674-0dee86bbb8f1,-824.5423349999996,36.91035799999963
4aef4053-2811-4da7-987d-88b49a2522b6,-821.8128419999998,-19.244848000000275
1f0cffea-5c0a-42aa-aaab-eabe3e4fc269,-821.34456,-107.60692000000017
b9150a14-5b0d-4802-8e7b-988bd558be35,-813.1229779999999,3.5695369999998547
04016e2d-03c3-4e8f-afa4-cef4f610f1f9,-794.8090219999999,44.229797999999846
2e9ef8a5-6cc3-434d-b029-accc4592adc1,-786.6012209999999,24.892507000000023
1cf0c77a-9958-4f32-b15a-1ed97486f16c,-787.4701229999996,-103.0984010000002
cf33ade9-4ed6-43a4-9f83-6456b1a0eb5f,-785.3398619999998,54.45155199999999
5b30ff75-0641-421c-a716-c939af57b80f,-779.6640269999998,-22.360474000000067
33b0019e-9690-45aa-9ace-fae19eeb2134,-774.611817,-94.95443100000011
be964e49-d918-4463-9f3f-3e720a51709a,-768.3511409999996,-7.714260000000195
366364a0-dd25-4840-bc7c-24afb7210193,-767.3455359999998,5.747292000000016
63f95708-3bb3-4f9f-b348-e33deaf2cfa2,-762.0241739999997,36.52253900000005
3e028024-6baa-4365-b8cb-9796a455d98e,-758.5158619999997,-63.98418100000026
0644a558-2200-4403-a83e-69cabdc8a514,-758.2436539999999,-122.74678200000017
296905d9-8c61-49c5-9457-25e4cd232726,-749.7789909999997,10.661693000000014
82fe86e8-7078-4127-b1c5-63a2b40c2dae,-747.1096229999998,20.142955999999685
423c788a-5717-4f22-8766-0955bf8f12fd,-745.194035,44.812872999999854
ac08ff27-c5bc-499b-a7ed-95ad8a78bbf2,-742.1267799999996,-57.724752999999964
37d5134d-47e5-4663-af13-df2171d24e3b,-732.0252029999997,21.576743999999962
a2c46fe1-5346-4825-9d30-7ccd82d31d19,-731.278045,-6.106294000000162
294a6f0c-6c88-4d3c-8415-caf2529e54d7,-729.3896799999998,-45.447067999999945
1ad51af7-c0e8-438b-8aab-8836993163c8,-748.6288979999999,-27.125746000000163
b2c34fcd-0b7a-4ade-948d-bcf0b1fd63c3,-883.3627259999998,-2.237047999999959
8e6d0cac-f928-443d-9e0e-2b5cc2b3c275,-807.6365189999997,-94.94038799999998
5b30fab9-eb42-46e9-85d4-feeedd1e1273,-731.5688679999998,9.062814999999773
482d0262-4b50-442d-b005-8be6dbd60ce1,-900.6806729999998,-107.00996900000018
f188a147-3cc5-49e1-8dba-f9a72ff0d88f,-885.3532949999999,-29.757384000000002
28b49faa-6585-47dc-b2b6-aebf6571bee8,-831.7826369999998,38.978567999999996
bfcf9ac0-0054-4a9a-b488-43b2ca29f3ec,-787.2882809999996,-122.31557900000007
590fc29e-9ca5-46f8-a03b-b2e679728219,-729.6120529999998,-26.085101000000122
167e0ed2-d324-446d-adb5-a91cb5087cef,-774.1193049999997,-109.57190200000014
03449714-2b17-491b-b359-1cf0234d205d,-772.6356689999998,-117.91083700000036
2e93ec82-e055-415b-9366-c075a5f8dae2,-909.3958939999998,143.41282299999966
92c5cc25-d724-4ec4-86db-ff7bf29ed773,-909.7935889999999,158.4030859999998
7b2db50b-f38a-4812-b152-2bd5c533305e,-900.100856,225.1926199999998
534e0217-6991-48bc-a2d0-b181a6dedc19,-898.4987849999998,108.97669199999973
4ff64be1-4952-41de-9010-9ed2aeee4a86,-896.681814,142.1258459999999
0cb049fc-03de-45a2-b2f6-d3b705fb0b6d,-894.9689639999997,254.28888400000005
8ab36227-0a53-4850-96e9-37005c3f2133,-875.9285209999998,195.14666199999965
90b2debc-5579-46a6-9d19-608fc3785766,-871.2627339999999,209.94878999999992
83d11746-eea7-4d98-bc4a-4ee2e388a4da,-867.1257739999996,222.4760629999996
fc715cec-04b2-4662-b71d-93a986d95169,-861.9481809999997,228.67754799999966
662e968e-906b-4b69-85e1-7914202cd6a7,-859.1972139999998,103.83921899999996
c9e459f2-80dd-4faf-bfcc-09c562f555d9,-841.6804079999997,95.45287800000006
15129d79-21ff-4e66-9131-7c43b560e3a6,-841.0964899999999,119.1313439999999
595f580c-6ac4-42b3-a39c-19453640437a,-840.1390919999999,178.45569699999987
e442db86-0877-49fd-8f9f-51ce52c225ae,-830.0988419999999,171.42193099999986
88f3aa4f-18a5-44de-857b-9ce1b4bc2928,-827.856918,111.47829699999966
924fa834-d6ce-4e9a-8644-fdefc3a8f754,-824.1272959999997,153.59023899999966
d932f49b-1c5c-4d04-ad30-9633c5cb0dd0,-824.0899039999999,206.08902399999988
4a0d2ce5-320b-4123-9360-c6caa2df437e,-817.7344409999996,101.99062800000002
f75ff05d-0184-4738-afe9-0654c6141ec7,-801.4787409999999,246.71286499999997
c132a230-328c-4d35-9bbe-624279221b38,-799.2799259999997,86.416518
a7cbcf68-9274-435a-8785-9a2f17b5aa1f,-797.861085,78.39064599999983
93692142-a409-4c56-84de-49541c2afb03,-794.5434479999999,189.56995800000004
f22dfbf8-e51e-4bfe-908c-0093d56bc00c,-795.5020099999997,96.02206399999977
14bb7ff5-b8ad-4265-9678-8a72dbeaf597,-791.6910679999996,144.3252779999998
6904da8f-ad46-4213-8478-679d61e39668,-785.6437799999999,216.6670449999997
9284b53a-807a-42ec-83ca-a38d515f6716,-784.2411399999996,158.18756699999994
9dde0e45-9ce4-428f-82ed-5e9a95d48464,-777.063236,103.32607599999983
fa4962dd-a11d-463a-9a8e-3e5d37ee0b93,-777.9352839999997,250.30247499999996
befe06d9-e810-4163-b35b-c625f587920e,-773.068432,253.25804100000005
6278bd3c-0553-42fa-8c22-76f75fd69d4d,-769.4769709999996,101.98726799999986
d329ddde-d0a8-4804-8f73-712eb595c975,-767.8906469999997,146.24099399999977
147aae19-0804-456e-9e4f-9008efaf0ed1,-758.2684609999997,197.0707339999999
a207b7cf-bb65-4907-a29c-b52f977032bf,-750.5903589999998,132.5352039999998
c9cd2c71-1ff5-4de2-a9ef-09d79a4b5b81,-749.1051779999998,87.32293499999969
dfe27ae8-cad2-4c4c-9d6b-91ba9ad9ed76,-747.366184,250.7380589999998
07874604-e717-4703-b48b-993192864a22,-743.824282,217.38054399999965
45a8ecfe-f44e-440a-a98b-9fcc63a517d3,-741.1849459999999,171.11431999999968
8c1bcf8b-b94d-484d-9363-d017de520d90,-741.0281409999998,85.7362079999998
06315401-c3fc-4819-bf7c-77608afd855d,-741.6457859999996,209.56616099999974
b8d07146-62a0-4131-95ce-dc1211d560d8,-729.717071,248.23835199999985
eb27c3d8-48ce-43e7-94a9-4b3a57693a15,-732.1784549999998,97.52356099999997
03b0ebd3-65b7-4ba4-b3f8-b491780a9aa2,-728.3015759999998,145.850731
fdb4e178-0397-4932-a37a-f20ceeb6e2cc,-734.2826259999997,119.82535699999971
6f245ce9-2003-4ffe-9e2e-fe656a9e2713,-903.7194509999999,73.49316699999963
d0b1baa4-b20c-4f26-852c-b73473999ef6,-902.626182,191.94448899999998
fa850c50-ab5f-47e1-80a2-d79d25fdf9b3,-892.4947629999997,80.35000099999979
c28cad10-1b6f-4066-8014-a1fa39340300,-882.7278459999998,182.75306
bbf11cbc-f5c7-4c77-a8c7-037d3af52fbd,-884.2322169999998,228.8563919999997
a838e3b4-3f06-4e39-99ac-eacf2b1b0aff,-865.5092119999999,239.14645599999994
217d2f81-1d55-48d1-8f71-a8843c4520d3,-854.720491,80.86637799999971
6da51a76-f55a-4f2a-82cc-dd2b345cb8bd,-841.1527169999999,146.067818
f1e05210-05a4-4d4d-96a0-9bc68bbb2077,-823.1072799999997,76.05405799999971
b82c24f6-68cb-4ea0-beee-193bad360b05,-822.0795149999999,194.6756919999998
f9df9c79-c1c6-4d59-ab8e-26e5ffe462da,-803.1564779999999,180.2086949999998
fc2de72c-0103-47fd-8638-65b7eee1a976,-770.0976539999997,113.95122599999968
