Cell_ID,Centroid_X,Centroid_Y
06811728-b066-4c05-8513-7203d5f97ff5,-755.7589130000001,-176.56719799999973
b77491dc-a065-421c-9fdc-9e755cb46abd,-740.59951,-69.56787899999972
4f40bfda-f881-46a5-8213-af32231172d9,-708.4914560000002,-82.87480899999991
cf255f6e-3631-4e15-b338-9c6aad7e0dca,-773.9224039999999,-114.78438199999982
e7acea15-a5ce-47b4-98c7-16249e686ff7,-717.887686,-55.03635200000008
c9f36a82-79f2-4ef8-960c-fbca09ec896b,-803.9410480000001,-107.22591000000011
0215c4b8-8ca0-446d-809f-06d639fb8368,-775.1916610000003,-154.0456049999998
bfea274f-2260-4be6-959c-c6f09f0b4c6d,-721.9835820000003,-12.42261099999996
2b7bcf16-8774-4729-b21d-2a10e0eda90e,-883.0272910000003,201.16595700000016
288957c4-668e-4d8b-90c4-089be7c4c72e,-873.7396520000002,162.12189100000023
40ced526-3ac8-435e-8d3a-dff7c5f83ff2,-861.8750010000003,179.95465700000022
c84171f8-2805-48c3-a64c-cb3afcda65b8,-855.1638990000001,137.80911300000025
c6d5c4a8-8dde-490c-bd59-57e0394289b2,-853.7696410000003,101.4802810000001
3268e5ad-a0ed-41fe-afb7-79e803eb7943,-853.0595600000001,193.59111500000017
f6563d17-953e-4c58-aaf5-60ba1377e7eb,-853.2627299999999,36.98158999999987
929899b7-b0fd-495c-bb7b-f331da772b8f,-842.3452339999999,57.059001999999964
e21c8c04-75b8-4aa6-96de-18691ac19cb3,-837.6932850000003,155.7735050000001
49fafc22-27da-4639-be25-5660cb5813c3,-839.7037330000003,88.24414200000001
e2ad9ebf-2c23-4be1-a94d-ab92c125e3af,-831.6047240000003,205.23158700000022
42f7170a-fa72-4e4d-90cd-1390d674f4ee,-832.5761190000003,95.83838999999989
7c3555ee-954c-4955-b9e0-f6c1c0005696,-825.2737900000002,189.61466699999983
bcb2103e-8b8f-46dd-9666-1fa5138ffc2c,-817.6934700000002,78.73762500000021
1e2de6a1-3d15-4995-ad8f-4039d66e0031,-813.654039,108.60689000000002
e09ebdae-4f1b-4e25-ae2e-d505a87cc4a4,-807.6943340000003,163.50362300000006
78dae560-9749-46ef-9c9f-e818f39010f3,-808.9734940000003,121.76852300000019
51e5d40e-6347-41e7-8ded-f7548959f0e7,-805.4164530000003,77.5536689999999
a360013b-673a-4e06-b833-482e7d0be860,-799.3347040000003,41.10006599999997
fe27a9d1-f15a-4fa4-a8a7-bfd62b743220,-798.428817,66.19258600000012
6fe9ffc2-0ac8-456c-8742-f3b73ce5eac0,-794.0361210000001,100.84450000000015
37d9aa04-eaa3-4a49-a3c4-f238b80bdd04,-794.307855,28.570718999999826
8832c244-9544-4daa-bef6-9f52168e685a,-782.0832170000003,205.09884300000022
8f12504d-e210-4ce8-8f04-8d12eb5366f6,-780.8912700000001,179.11032699999987
2b02444f-9b0e-46be-b824-5210a48e61eb,-779.4747830000001,129.40231399999993
878f8a1d-d632-457f-9e98-ef9397bc99b3,-772.8818540000002,156.84843899999987
064b42d8-1a69-45dd-b588-36c051111492,-769.7119200000002,200.61935100000028
82b1aa97-8b58-4bb5-839e-3026e5cfaa56,-773.2001850000001,99.99537700000019
adc714ad-601e-408a-ac5a-f5be9ecd5882,-761.1754620000002,74.80335000000014
66726f4f-bfd5-45cc-a64c-85e18c7397f2,-761.2758630000003,24.048244000000068
7fa8ce3c-cc81-4522-bd81-47e510503159,-760.585842,132.1726950000002
49eaee7b-2542-4e03-ae44-608446846ff4,-757.7479980000003,190.52362399999993
123e31c3-296f-49cc-b06f-fe7f68777444,-748.5397640000001,158.42765400000008
18eec74a-d7f0-4c6c-baa0-7a30e4736857,-742.8668520000001,202.06335500000023
42845868-0316-461a-82af-1865fd816ca3,-736.29997,136.913407
908c1fd1-2952-45b7-be77-4ec6fccfbb1d,-738.9969450000003,170.28153199999997
b0f2d76c-316d-488d-9080-8b207bd9d309,-733.308149,125.35646399999996
b1668b0b-a41a-4402-b6a7-e63cceb26382,-729.4306570000003,192.38592500000004
406a9ea7-c6ce-432b-a14b-17934ada314b,-727.8157660000002,96.15526799999998
0ba1ece0-91d1-4820-99df-adbb9a9a93f5,-726.854308,207.69047499999988
8b9a6a56-ed52-493d-8f60-4875cd778a22,-715.8990229999999,82.74095799999986
5feb7376-c3c1-4aad-bb17-ce1a83f727ad,-708.670067,177.2159200000001
bd1b7729-d2a3-457f-bc3e-435b157c8696,-710.117612,117.92245899999989
551f932d-2bfa-4e73-9bf8-3f4ef2691331,-706.7917649999999,50.38368799999989
42e85106-4138-4730-ba57-4026fe7ab891,-703.161188,195.2457370000002
e8df6e7e-a222-4879-b2d2-c496af5f8c56,-701.7750249999999,166.63468899999998
a968a597-258b-421b-bbe5-ebae72a4ac60,-863.4832930000002,149.00812099999985
8e8efec7-0ae0-4468-9fc6-8a54c2bdbfde,-846.763242,133.3156130000002
9b783642-f2e1-4e96-ab8c-32079e508449,-841.236684,29.094876000000113
7fd5971e-b570-44fa-a047-321fd6979b86,-834.4676060000002,142.87007700000004
a84427cd-7bd9-401d-b726-d1e1a6ba6678,-827.8354039999999,69.18035899999995
a52ca4f4-ca36-4888-9bbf-dd413afa68fd,-830.6838580000003,34.84092099999998
a85263ff-d567-4483-adf3-e045a10f227a,-819.5270850000002,24.07806500000015
0322fcb8-88a0-46e3-ad6e-689dd307773a,-793.334351,57.8872150000002
f3308adf-0b17-4117-b83f-b449731d3302,-750.3244760000002,38.66717000000017
