Cell_ID,Centroid_X,Centroid_Y
d4f37e24-fca1-49c0-a211-c6dd0cdc505b,-792.4274189999999,-851.18265898
3a0a1574-eb3b-406d-a19e-d92a7c23e0a6,-787.2343789999998,-935.2077239800001
714212d4-93db-4bc2-86b3-f776dd598ca0,-782.66245,-883.16710258
89ed69c2-e556-4b3a-8d89-c15baa0efd9c,-778.380786,-851.80693268
882abe96-0aef-4a1e-90f2-1da63983a36f,-777.4344639999997,-897.9660407800001
167ee25e-91c8-4069-931d-bec5d4c00d15,-771.6972559999997,-918.38892648
bdf444a3-99bd-43bb-9f15-f4af7801cfab,-765.3061559999999,-868.44432238
72709ed6-3f4d-4234-91f5-f22c8753ba5d,-762.9999700000001,-813.97152198
f1cbe8dc-c415-4126-91af-1ce8850fe987,-759.7902699999997,-839.30568428
4aa998a7-2424-41e8-a9fd-315a8dbdfcb1,-755.237887,-875.58069218
3023eb87-26c8-40a1-b1b6-875e80f12483,-753.034883,-769.15258438
0c5dac44-e225-4e64-a465-bdbed3860cfa,-749.639359,-941.8333595800001
45313738-fd73-4baf-876c-daa6285e6ff3,-746.0567319999998,-822.4816740800001
f56d0bb7-9e11-4847-802e-4c62de5867f3,-743.4939830000001,-781.0104032800001
52e6d09b-cc96-41a1-b12f-63fef0099931,-739.3950259999999,-877.4867232800001
b8c28853-8b9f-4602-96d4-1adf01b6bf5f,-736.367774,-810.0301186800001
36231691-8a00-464d-94b2-7d2b7c765421,-735.6464399999998,-861.25625218
7cd984e9-8078-4729-abbe-ce1e72fbcb7e,-730.9867589999997,-939.08120118
add1ebbc-3909-4362-8422-0a8447d3d1c8,-731.1154319999998,-768.7317391800001
5114ae41-083a-4ed8-ad46-cb2fbe2a7d9b,-727.1135459999998,-887.5481061800001
60f79d2b-dc0f-4a28-8dff-cd81a2cf09f4,-729.4189129999997,-845.11916478
4bfd9222-d72b-440d-abd5-4cfd424ec2cb,-725.8833219999999,-909.56620478
82f46109-d949-4d39-aa63-8b336a6066f0,-725.9885349999997,-789.10517818
c934c21e-8b83-40f5-b038-dc7d9a9efd93,-725.675352,-832.8187675800001
6bf1f89e-d483-4e0d-80f6-c067158b5781,-725.8583999999998,-857.6261806800001
7d9ceb84-03d7-40de-ad37-590f40c50f57,-719.050962,-852.0281945800001
ef3c1f01-06e5-4624-bde7-7504471db4b9,-722.8034700000001,-846.0278733800001
5e89a0fe-2b2b-4314-a726-d316a686a621,-892.556006,-868.6006019800001
45331c0c-9567-4ab3-8929-68f935fa4761,-890.5399519999999,-831.77144638
c33ead6d-bfa7-4cdb-8289-b6a8604eeb3c,-863.3172859999997,-796.85913538
023ef903-9c50-4c66-a388-85ed8db56ba9,-849.6760109999998,-850.5961029800001
b4fabe64-4957-43fb-b25d-2be04b5c9fc5,-861.6192920000001,-806.4429105800001
c7ad18f1-3126-4ec8-8b28-0400b54d5bc3,-851.188324,-923.3615958800001
a006af46-505d-45ac-893c-a156eb58785b,-838.5497600000001,-777.1532313800001
1d4680bd-02da-44ae-b722-04dc004c10fd,-831.0654199999997,-782.5174835800001
9b95365d-d4f0-496d-ac80-df282abdcb92,-784.2446269999998,-813.54300448
2dfc8ab4-50a6-4bfc-a7fd-b0cfe5f4a233,-746.8716609999999,-927.40053278
83d9a224-ca21-41ba-92e9-889369677e54,-742.0059979999999,-900.00505938
fa78734e-4ad5-430a-9f6a-00c1e40b38d9,-746.7290599999999,-895.03646228
4b523e41-80a2-4165-b39b-b046cf4098ed,-895.8799219999999,-854.62476758
90889181-254d-4f61-a920-cbe0fe3261d2,-876.7174579999999,-830.47155738
f1928e1e-be0d-4d19-93ed-d7c111c86d68,-844.1191809999998,-810.5284860800001
4da4e061-783f-456c-ba5a-682394a75652,-839.7172029999999,-793.54220348
9fc38ca2-f4c0-4737-9813-fef89ae9cce0,-807.02566,-804.03535688
818a24d8-73f1-471b-814d-ed1790da58dd,-801.6016899999997,-814.63487578
723f5cd4-5937-46a4-80ed-341c6aee91ec,-793.2910919999997,-807.86816618
b900b394-c6fc-4486-bc76-956290eb9fbc,-778.5879969999999,-786.27764628
ed850ce0-a10a-42cd-93a8-8fdba0b2237c,-768.4141849999999,-817.9354574800001
c4617ce0-eaa8-4c61-b5e0-f00148c0091a,-734.4702989999998,-820.81743728
d3ba2c79-03e4-448a-b04c-a540bc847060,-888.691857,-888.2578280800001
b07d95b4-d6ea-46a7-b1a6-5e9e6f9d5bbc,-869.1832419999998,-856.38475108
c8a12948-0e35-49f8-aba4-5893cbbb6924,-835.130723,-820.06837438
662922f4-1c6d-40ee-a3a7-076cf983c5cb,-831.1312529999998,-830.71295138
fd82cb22-dfb1-413f-bbc3-3125cac876ac,-823.138639,-912.71508968
3d9b0a3e-a555-474a-a9ec-e22cf8e810ae,-819.354666,-881.4072486800001
60c24be4-4253-466e-9139-36e8a3aa3e08,-811.4471879999999,-791.93161468
27986928-d6f2-4c7a-88fa-0790d49ccc05,-798.0725909999999,-875.7254696800001
0595052a-673f-49fd-8876-7276f562d5a9,-783.0227419999999,-865.22363138
0b9095ce-78a9-4980-9926-16b3a3899fff,-780.1458869999999,-839.32789878
c0ce4256-9670-4be8-9975-ebfaee3b3b93,-776.240192,-861.74052008
89eea988-fce4-41c4-85f2-bfee3360acbb,-770.048364,-937.31514488
d48c1368-1405-4cad-a48c-6ee8031945d8,-764.9873259999997,-905.1875142800001
e52661af-3300-4cf5-9a85-00d0e6c9e31e,-760.2624319999998,-896.79996408
ce260ce7-223f-4e3b-b940-fc171142c7cb,-759.4166029999999,-941.59273268
1d7d769c-2f30-4303-ba6b-1cf03e07c893,-754.3048179999998,-849.2385169800001
042bcba8-241c-4ba1-93fd-b7a9ec371844,-750.7391419999997,-920.65972188
30e3da59-b8a8-45f7-8a07-152040388619,-750.9368459999998,-868.09925608
54bbe1de-9211-47f4-b241-f453f90d612f,-747.5604089999999,-841.43227748
5bdfe7dc-951c-4557-bf4b-0bf730eab4cd,-742.1172129999998,-855.64673658
0c17ef39-5670-4a2c-a0a5-c53bd5cd1943,-732.1537839999999,-804.1990984800001
fb0d5472-5bff-4215-b676-0a8de13d5607,-718.1893699999998,-927.57654188
41fcf7fb-317f-4309-8665-ce6a02b8f306,-900.259468,-731.52283718
0363eda0-6cb4-4627-892d-e5e9dd5ff2d3,-891.7921610000001,-577.96326248
1de6f21f-582f-4255-8ca9-c4819ba46b55,-892.5731789999998,-731.25160028
6b8f06bf-4c90-4f2e-8aa9-930ac0579344,-891.2469249999997,-696.6947969800001
ec2aea16-e2c3-407c-9357-52f964427e15,-885.2317740000001,-607.51520988
e8d552b1-2823-4a45-8d59-9cddde3404c0,-880.1927239999998,-625.01448798
9dbc36b8-33e4-43cd-aaab-74d77826ad6c,-864.2798879999998,-702.45082828
76e7751a-69f4-4c4e-ba06-a5f9db602107,-856.346487,-675.69092478
991d536b-7630-4a5c-8271-77373b3c1655,-856.5023329999997,-590.7831294800001
58733b30-9d25-4ee1-bbce-e6b409cefa23,-842.1757379999997,-648.88551528
b703e1e2-2d53-4403-9f84-b10e0ad8fbbb,-845.97522,-560.74250208
b34f3467-0b4d-4bf1-b757-6c71a6dc0d3a,-840.4977799999999,-629.5285549800001
a8b30937-bc4e-44fe-8c0a-67b99f715557,-837.457001,-692.03329068
93061491-0eae-4e05-8264-0f4638a5eedf,-832.0106989999997,-675.29117248
9ace5e90-6806-43e9-b710-3b3bffa565ee,-816.5310199999997,-634.40030218
27d5fbc5-7524-4e18-80b6-828d84045147,-814.0158169999997,-683.25186308
47e52099-5504-478e-8e2e-ed9f83c99d13,-809.9822459999998,-647.7450363800001
2afa4e42-7565-4f16-b939-0d976b587703,-802.535005,-578.9297324800001
f4d350e3-65e6-4a3a-99b4-dd0d5fb54688,-797.842555,-685.93144758
60c7cc26-7d87-49f0-9169-d61b8142ea37,-790.775652,-666.0521886800001
733b085d-4f3a-46a8-9a23-a1491cab1321,-776.7644760000001,-613.6655753800001
ee7dac1f-d09a-430d-b4d9-56a41fe6c99f,-775.7265629999999,-582.5571019800001
69b6c0c4-4bce-4477-b857-7b7481867673,-777.7942949999999,-734.06782278
fc6ea086-3d18-4178-8109-1a2d8635819d,-773.5547509999999,-655.92031708
ad846ce0-14fd-4068-961e-f458df68b5ae,-770.4905689999998,-562.2826611800001
70adaa6a-1783-4df5-9841-56ab230ac3cf,-766.7592629999997,-593.7930354800001
62a22ae5-4d31-4d35-8d67-2bd2e4e9bd20,-764.939423,-557.7835652800001
1fb3f4ad-c1ec-4fcd-a2fa-5ceff6e41208,-756.1109060000001,-562.3522517800001
fc5825ca-0af2-4e05-8c1d-37990e01c8bf,-750.969531,-715.98400918
d9d727b1-334b-4a5e-903e-dd176b31a2d1,-745.4493989999999,-639.35676028
8646ecf4-0c50-46e4-ba95-e3120f180ec6,-744.3781240000001,-654.2506942800001
2ab745e2-9968-45fc-b89d-b2d9645de719,-743.65471,-738.21538478
6688e44e-b161-4a8b-a366-74686f149680,-740.8678939999998,-651.6899181800001
d1cd6752-cbe5-4b1e-8b09-de6c0bdae1ca,-739.6810669999998,-675.33144688
0a9df028-a1ae-48a9-b213-deca0e9af841,-731.4528210000001,-579.8765108800001
e9d0bbb2-6f47-41bd-8c99-f4c3a98d827f,-727.5259530000001,-678.7027054800001
9f4cf231-7ec2-4c14-a632-aaa78c0296fa,-720.2459409999999,-737.2171644800001
c5c77a30-2a70-4b76-a502-0f273bea2810,-885.700439,-651.1158543800001
769b396d-8b65-4b4f-980e-6643ba6c8b4c,-876.5058240000001,-663.81960518
e0fd0288-fef4-4f73-8bf6-bef514dcb5aa,-868.9676769999999,-724.6075763800001
eac2885c-d5e8-4f71-84a4-b2f25d8c9726,-837.7270249999999,-728.34265528
0a2442dd-ef3d-419a-9d35-eeaf8ca6a63c,-764.3942159999999,-674.3605158800001
9199bd3f-ee1d-4b91-9c47-06b934c6d3a1,-724.1555459999997,-612.67289298
b318bbb2-8640-4035-a33d-3e20d39d0047,-722.5729759999997,-589.75507438
080f922f-1bbf-460e-b58d-d22d1e526e82,-881.3258829999997,-677.78760188
220db3aa-0bbf-4d9f-aeaa-fb349fd31aeb,-865.0888870000001,-682.02033968
cb948355-f710-45cf-9cb2-77274bdd7f4b,-855.870212,-650.44988358
e11fbff1-d583-4038-bc5b-56d92e2e913a,-824.7177129999998,-602.44439278
bf465cc6-441e-4e8a-9f97-2d4510b12431,-744.1692029999997,-707.3719409800001
dad7435c-93a8-4c10-9aa4-5e52adeb9f65,-769.90795,-690.4085697800001
24c9409a-37c6-4ad9-bbb4-9afc37093629,-787.1359599999998,-613.65634078
68742c6d-d4ae-4208-a3c9-f61b6662354d,-887.8594169999999,-364.65139247999997
f51dbb96-de28-4892-a7a7-d6be5cbfea9a,-884.8679999999997,-396.00915768
8431dd0b-4947-4569-a34b-e67bf8680e97,-883.6229889999997,-441.09321568
84df06dc-599a-427a-8fc6-3a2c93885353,-883.1304779999998,-505.25970748000003
c255557a-c4cd-44c5-a627-f10f2872c6ad,-872.8501519999998,-383.19327028
f1e8c3ea-0faf-4844-829c-133f715cfec6,-866.5914049999999,-384.93675118
6a9c9d87-373a-4078-b1b4-b610fca097a3,-859.9794329999997,-426.66114577999997
86b48b83-d25f-430e-a758-0d5baebcd1fd,-852.9160289999998,-529.34458538
f160b741-099b-4fbc-8901-040a0c465bb7,-836.9736499999997,-365.65885828
a449ca5d-f1c3-49cc-af8b-1ac0e38852d9,-834.108677,-418.60966688
dbfb7b90-5d53-4346-bded-c5f350bc4cc3,-834.898692,-475.18036448
f5ac6b62-fc74-4295-9e89-a2588a6b9d78,-825.8384669999998,-467.68399008
c1f08790-a536-41b0-858c-ec20f5c2b1be,-817.4224269999997,-467.48913888
89fbd4c7-e058-44e9-8032-d01010b4d8fb,-817.7931959999999,-388.93265348
24613294-c459-4e55-b655-4f0c7a16df89,-809.406162,-515.83619848
06de785e-06db-49c9-a9ae-67219dd0df42,-806.6304680000001,-540.6616497800001
d3411504-4d0c-435b-b507-b0a40e16e98f,-803.0293759999997,-471.95979478
3430605c-989c-451b-870e-0b2161d947e6,-799.1530529999998,-362.17957888
7b4911c2-a289-47a8-a91b-524b27a613c9,-798.7241339999998,-486.37683208
833d16e3-d621-42c8-83e5-7b09387af499,-776.707748,-441.15064558
ba985ad5-cc00-41d6-8047-18dd44bf1d88,-770.5510630000001,-516.2982614800001
051abb4b-9a69-4dbb-86fd-f423ec4c58c8,-766.5772179999997,-460.02500778
51889dfa-2b16-473b-aa5e-f920cca81467,-761.474794,-468.05175618
9a93a109-c181-4246-8c3a-170fcba33af9,-755.4027279999998,-530.11672748
e2a561d4-9292-4330-a098-9de6608d482b,-746.8896189999998,-370.18799658
3319ea5b-e88e-41c0-9eba-39da97af27a3,-744.4552609999998,-409.36578998
54f3d0e5-fbd2-4dde-aa49-eb195d78d9e9,-746.115309,-465.07040668
fcfa6484-27a6-464c-9bca-559719c1dca5,-731.854415,-393.34954518
8b57c0ce-2663-400a-9428-7177ec4bae46,-730.9376869999999,-509.07521577999995
7ffdbbf8-41c3-47c0-ab5c-9559ec9f7201,-729.3502430000001,-368.35163438
a8ff7da4-b202-421f-8a00-2964ac13751d,-872.839346,-468.68240018
1529ca47-806b-4096-9c5e-752043bfb961,-825.0164709999997,-526.23649678
4440e8c7-068b-405f-9e61-1aff1109d4ca,-820.9199849999998,-407.66387638
3d9ea7b1-a595-4505-b57b-ab30c327a4b0,-795.07423,-503.08321798000003
ff199c87-2a42-4d0e-9380-7402eab3e770,-794.4034489999997,-370.74371708
65a9389f-7129-483b-83ec-d08e2f66b5e6,-784.2878119999998,-484.25112098
731f6844-499a-4dd4-bfae-c1805c46ff51,-774.7747969999998,-496.88351908
dd092913-d95a-4d3e-9192-f9a6f67017c1,-726.9685710000001,-486.89644448
15e4dd48-b40c-4ff3-8a7d-a3a96e5dddd1,-843.2747069999998,-532.95503408
31a6e5e0-7962-4d82-89fc-feeb2202c438,-800.80502,-513.41289968
7e5cfee1-5a80-40c5-971d-0e21e77a750e,-785.3981980000001,-416.30627878
d523ed1b-ead0-4bea-9859-624683cd7469,-736.0745549999999,-470.86357668
37cd85f3-8e75-4ce9-a113-e373aeb74abe,-898.8421559999999,-319.29729038
17a1aa5d-fb12-4db0-8968-6a2a6800c607,-891.7213610000001,-324.94499618
47901b99-12fa-4fcd-a06c-6f2ee2058475,-890.942839,-304.54879298
1ce485a0-51fd-4202-8669-b27ec01b5b5d,-890.1252889999998,-213.31220758
5c19a0a1-062b-4075-91b9-6a797252f103,-876.9781259999997,-280.90848397999997
43f72414-7463-44d2-a749-5a405580742d,-877.33998,-196.95820537999998
51268a25-e6f8-4e79-91d6-104fe4b5e720,-877.0700169999998,-222.82375027999998
254562d4-11d1-43c4-9d2c-a328a951982d,-856.4732919999999,-158.80589917999998
0958f684-f93b-4877-87e7-f98aa9ed6c06,-854.363548,-193.52455698
39c45771-6708-48a2-8c5a-2b96d09b7dee,-841.3238220000001,-209.15291758
0dd4675f-19ff-4f4d-bf06-1f86931c9e25,-841.3623319999999,-325.24514088
fa461d2b-3c98-48d3-a215-6937b171753a,-835.9039689999997,-260.44360098
e22e66fb-5eef-4ba9-a273-c84e740bf7f0,-824.598381,-176.82628517999999
6130be75-ff17-4f7c-891d-ae2753e068ca,-781.963289,-333.96641908
f6feec96-b080-45df-a3e8-d89295e919ba,-779.3027879999997,-209.77749808
36017190-4987-4a47-8985-d249e726852f,-775.7595949999998,-269.01829728
0b0695bd-fe94-4ecd-9be0-10718ba83fcd,-761.7157959999997,-303.85089628
879931b1-f756-4395-aaae-11fee7fa4093,-756.7556929999998,-224.06050638
54dbeeaf-ae0c-4049-8a8f-f4efd1ec77e4,-749.6743909999998,-273.24057588
6f34a0c7-076d-46a7-a7fd-6f49163b1fd3,-748.6510539999997,-164.58442728
c8212266-ce3a-4996-a7d1-d733f41c21b7,-748.3119399999998,-324.38142328
e56e4d4b-b3f0-40e4-805d-54f463a10600,-725.4547559999999,-211.44525438
9ebbe5b8-1bcd-4257-8c35-11c24008f419,-725.659813,-277.94047388
8e0fc919-01bc-4ef3-b68a-c880039eb664,-721.8290079999999,-271.82577358
cd241e1f-fd9e-4e78-adf5-c8e5214e9a11,-881.4089809999998,-172.57458628
d33365a8-54c5-4b75-aab3-3f2eb8f32327,-857.435467,-343.66854198
8bf0371b-5428-46cb-96fe-1e524987c8d3,-811.6264439999998,-276.71657208
b9ff9fc5-c0f0-4eb8-a202-ade05c51cd97,-805.9211439999997,-242.39796977999998
ab316d40-efa3-47c9-a281-9bdc036588a3,-794.3968629999997,-217.42781248
235ee446-8065-4715-99a3-da83f68ef1cd,-788.822156,-236.61417568
56cb744d-72f7-4ebd-97e4-84d3eac8aa4f,-770.8981569999999,-193.71552327999999
7469c5e1-e1c1-4dbb-b78b-722aeeac8c3b,-758.4733389999999,-180.69153178
811e49f4-4fbc-4e6e-bb00-2afcae1eb25c,-726.575153,-177.66968678
40d5e82c-ab95-464e-95da-85c1553fcd36,-828.083578,-215.24811318
1c71558e-acdc-46f1-ab58-98aecbc01a66,-826.0246119999999,-317.49389188
678643d5-b548-4be0-bd2a-3f03b381fa1e,-795.899392,-322.27816328
213f1d1f-798e-473e-8850-78963d0b9ab3,-789.9330339999999,-299.94436398
c1d87974-6328-49f2-b594-87df83fed0d8,-819.9230559999999,-297.95297458
1658874a-4ea1-4f84-afb6-33864e047e59,-793.5548409999999,-189.51827748
632c91bf-bdf6-4d0b-b9ef-8f327886ec53,-720.891543,-250.06776508000002
d42be434-ade8-4aa3-9253-5d2b7f11b738,-900.0134539999997,-74.31491740999999
88a14bb0-a7bb-4bb4-98d6-930feb761429,-892.013303,25.041532863
107bbb5c-59c6-42a2-ad13-08ac833aca3f,-884.4574009999999,3.2014856599999995
dda538e9-7ba3-4138-82e7-4b5a4a3e2ac2,-878.606751,-90.88194068000001
adea73bf-4cff-454a-b7c9-da56c2f84a21,-877.5935339999999,-101.29433018
52fed0ee-bd62-4e7d-8b51-15e13d1829e1,-871.2530079999999,-27.737793160000003
0accdace-337e-485d-9593-fb3e22b4bcc6,-868.0967330000001,-67.74428230000001
cd56d9d2-b55c-41e2-afaf-d98a97cd6532,-859.2779669999998,39.24473407
54f1f5e8-8c0f-4ae3-bdbf-99da62446f9d,-856.0120049999998,-99.25608657999999
74d7bd47-b2f1-4d00-919c-17814bf96613,-855.061128,-51.22751222
2a9d5415-d1bf-4b8a-8d9c-be4d063f727a,-850.205659,38.15267509
0e3a72f6-a235-47b8-8f49-5ebe6b59c299,-852.600682,-70.94502933999999
9228cd77-f819-48a1-b54d-5cff69951c87,-842.82068,12.219369683
1657b1fd-cde3-41e1-b159-e550b476cbbf,-827.5288509999998,-97.95564908
d3af283b-19a5-4a2d-a8f2-0ba8f315adcf,-818.380488,-31.275490310000002
357b9e4a-e5cb-45b2-826b-f986995f7012,-804.2807529999998,-3.7207523500000015
c554878e-e029-45dc-89ef-150f6d558e64,-801.4173159999998,25.791990372999997
1d78d613-53a9-4bfd-8f03-6d08b3adc449,-785.6669019999997,-65.17919728000001
8574c749-71cd-434e-8069-4e78f3b1637b,-775.3372710000001,33.02581568
716c3da3-dc37-4315-aafd-e775045ec3ab,-772.2569649999998,-64.59875489999999
68863758-29de-42a8-a4a2-4fe38307bc5a,-760.781248,5.543497589999999
c7ffee89-0ab4-41b2-9639-d1eb9675ae9b,-755.4624590000001,-53.461247840000006
a102268a-cf0a-4baf-9c7c-c7d8e942c585,-755.6036509999997,-77.88738458
8c3cd805-da1c-4e21-9d99-fa58b3588cc2,-751.4635419999997,-18.36289207
31a80b6b-c4ad-42dc-93b8-ae5af393f749,-746.7732450000001,-36.85934137
b662c0c1-6f53-4095-ae18-44caa689a73f,-747.8034019999998,-24.513988590000004
7ace6691-a160-470b-8152-5bba5b687375,-747.03648,21.725539988999998
f46c07fb-8130-4e2b-9906-eeea581fbd51,-740.9942049999997,-95.42550308
4a2c3010-6631-484b-ab33-851f9c390345,-738.1822919999997,-141.95878198
169594ae-9ea6-4c63-ad80-ab11f5800b9c,-731.4502909999999,-65.84033812999999
db852232-3d94-427d-ab83-615288299e13,-722.4570349999997,-42.77956587
e859ad68-9bde-4159-ac5f-fd371f9e4426,-718.8550990000001,-138.30671908
0745feca-ffd6-4c72-ad73-f124d72283c5,-714.3813499999999,-98.42512078000001
09dfaca3-daa5-4e3b-99a1-054660f5bb07,-710.0714139999998,-115.59449967999998
36526e08-5bd6-41be-9223-46466d2e9f7a,-894.1567600000001,-129.73354247999998
e6f84bd8-1a97-47e8-ac2f-620f0c385e82,-890.3679479999998,-4.637567260000001
4fcb8037-2467-4fc9-81c0-b934ba3ba0fb,-849.6850389999997,-2.47189397
9cc63d9b-663b-4590-a911-b5e9c4fa17c2,-816.1902699999998,-135.44381988
054e0b6e-eb76-4431-8e05-a0ca1dc74b81,-802.7548509999999,-38.96232729
0686df6d-b28c-4ddf-97ea-513f86f8b4b7,-787.9158759999998,24.295792056
9e016388-834a-4d64-ba34-0f7254dfa234,-782.7488409999999,-32.94342223
d56c76f6-b97d-489b-83bc-d958db514f82,-773.1386190000001,-74.3146232
f2040d9e-339e-424a-b9f2-632feb35be17,-759.6117339999998,-145.35394807999998
09b06484-a278-4954-935e-9a21972ea3ec,-726.5094200000001,-4.0318970400000005
1b0a21f6-c1f8-4f40-9b29-5489454d77a0,-714.8815609999999,10.741628329
4e52dd42-6f62-4595-aed0-a54f59c47ead,-873.1004799999998,34.97532934
89ab861a-294c-468c-86db-33f8a167d3fc,-846.171157,-122.11684248
6918d474-1d5d-4e9b-8864-6d22847d1c19,-827.262352,-71.66622502000001
8858a85e-a58f-4902-8621-f8d05c88531e,-824.7782279999999,-121.37845528
8f3b67c0-bfe7-4ebe-bc8f-049a41cb52ca,-816.0625749999997,-77.70824278
1ce93327-934a-47f9-b1bd-c7654c129e4d,-785.1387050000001,-103.55825948
26d4d9d5-2ef6-4865-bbb6-9b40639bd197,-770.879036,-122.97897627999998
7b93f370-9903-4e5b-83c9-4ba2770e0fd1,-724.2622610000001,-70.34747793
1acb171a-eca6-41d6-a6e7-a78ab04fb303,-765.270381,-41.26964475
91d2c031-bfd8-4741-9629-5782fe49ee85,-835.1181559999998,10.776824959999999
9f3797ff-723b-4a3a-a29a-6ec8b6d75a66,-787.3732069999999,-83.12159037999999
30c55cf9-2076-4cc9-833b-8e496dfea473,-900.2872789999999,92.84812554999999
716adef0-c338-4893-b9b4-71a4dd9349ee,-894.3168499999999,201.14491572
1c416d29-4d8e-454d-bfcc-e014c3f249c9,-891.8035400000001,66.42975666000001
efa22d14-72bc-474f-94c0-ca7f737178a2,-878.57034,56.02407549
0ebcd59c-395e-488d-8c30-6306824f31b7,-873.8730669999998,95.04700679999999
dcdd68f4-37e6-480a-9d1d-f12ba4d716c6,-868.9096849999999,196.86959502000002
e41a86cf-2424-467a-8d2f-67f9d920a80e,-862.483594,70.30469816
b7927df7-ccc5-417e-8c08-0ac1ae683da7,-864.0958949999997,237.76213032
224e09e0-60b3-4c39-8904-a6d32ff21a3e,-860.3835710000001,120.33782041999999
ebddce39-d40a-4c15-b11e-99c1c065227d,-857.7576329999999,221.72877182000002
d0ffe004-8d41-497e-a8a9-f9f1d6bc37e8,-852.587487,124.96459852000001
7b46c4b2-1fec-4312-a98d-d5eeaa0e490b,-839.0590609999997,200.55552432000002
9e21aec9-b577-46bf-8117-f078a8a79521,-835.9197149999998,86.58536637
fb90fc71-8333-4510-8baa-5cb7a391fd33,-832.0677469999998,229.39248482
b2b77d2e-0038-495f-8457-a17a8a9da71b,-823.2679489999998,56.19643066
f623c393-05ce-4be1-8dde-9a39faaa2b70,-821.485054,100.17561867
0a9a838f-13f6-4838-9ee2-955cc0b2c3dc,-819.7916749999997,113.43539178
ab2fdcbf-e067-437f-9aa1-28ac733a28f3,-814.625984,201.56533502000002
fb5abbd6-a716-4d57-9b7a-4806fc3b285e,-813.3608489999999,129.70187942
29d1a634-2233-497b-a772-25dbcd40441f,-814.5890629999997,184.64813742
6bdc952d-2a33-4a80-a3cf-1e03fc59be15,-810.9889459999997,122.11226692
f22997fe-2bdc-47ff-8fc4-b98ba128f7c8,-806.2300419999999,187.55068692
a258f227-4214-464f-b66d-cb7899930fa2,-805.4447279999997,218.67968602000002
77ff8987-b7ac-4398-9583-0cb5fcb133a3,-802.8619499999998,151.20708992000002
03e1a279-05d5-4c78-8a64-0ff322b8598c,-796.644888,150.90903672000002
bc614892-4a7a-4ebe-aab3-20f3d83e62af,-796.8233939999998,89.91413194
b2b227d0-22ad-42e0-be26-3004f346c8b8,-796.763459,179.00433542000002
0665aa8a-8bfe-4c35-a944-1a1ea7e0a7e2,-792.5823739999998,69.26958441
0856ad8f-b2c9-40ae-841d-5d6f49ecc93b,-785.730695,82.85925008000001
d07234e2-4b71-4a86-abd5-d924b096dd68,-784.7134909999997,219.74902922
46b55b04-90ad-4969-9734-6ddb31db69b9,-777.7939220000001,55.33161806
4315751e-942f-48f3-8616-e2d19b0c858c,-777.102549,138.44627632
78268d85-f785-4192-a759-bede24a0c510,-768.5283739999998,161.14709542
fbaffa2e-3b31-4431-b7b7-54a1ac66a78b,-758.034355,183.11552302
1b406f90-aa32-4b22-9bce-022ae4ba170c,-752.922589,157.26506152000002
6e066f76-d05b-49ce-a53e-f83716279a42,-752.2389139999998,213.24156982
0d79eb82-09d6-4c02-849f-b77fbbbd3a99,-752.2173099999998,137.20017792
ee8b0f96-dc9b-434f-8df6-924324710dc4,-749.309575,114.83257501
0a11e33e-a23c-4bbf-8ab4-9113bbe6a289,-747.741354,87.95365279
b307e3f9-d0b6-4dc5-9bef-136aa8b7e41c,-740.3020919999997,109.73804885999999
