Cell_ID,Centroid_X,Centroid_Y
9fb51d9c-4b9f-4705-ac59-3ade530efbfc,-740.4404129999998,-935.8633912
dd822ab3-5e9b-4d2e-9be1-19306e8675ef,-730.5444969999999,-887.5682404
cf637aba-ce40-4bba-acf1-caa77a17220f,-731.1693249999998,-821.1310063
90c54ed9-0b26-4339-8336-8d206c22a1cd,-730.7975339999998,-919.1552405
ec2f5000-7bc9-44c8-a9d9-8aab42ab80e0,-728.9865829999999,-803.2558625
b6e4070a-7f32-4ce4-8de1-61f417ff95ea,-723.6081809999996,-885.9110204
59a9b182-8aa0-4e34-a6a0-ceba35998498,-724.1885829999997,-794.5749208999999
166c7fe9-ba34-4e48-9b5c-50c0479b40b2,-718.8121749999996,-883.4059237
3cfcbb01-ab49-4378-9446-3ee311b6d9db,-719.3851439999999,-911.7959981
e446d641-f90c-4801-a69c-86548fe85efe,-714.19652,-851.3133688
8d2541f4-7a35-485f-a064-5ca69eb405fc,-717.9207619999997,-866.0569845
5e78be60-2b20-4538-b24b-8d12871fefdf,-708.8449939999996,-906.3139185
7706f33c-c8fe-4aaf-af69-ad67973fb14d,-711.1146389999999,-838.0684054
ced1c499-9f0e-4579-b440-44a7baee32f8,-707.6051889999999,-857.7455803
50034fd4-7c9a-49da-ae83-7e16d0154377,-700.4272339999998,-858.0776129999999
c1fb7119-1362-485c-94ce-948be39eb87b,-697.8988459999996,-884.6309281
866fa6e9-8d1d-4986-8d15-50b99a27c346,-695.9036249999999,-826.3014958
fe8dde35-f86e-4804-b6ce-f6ef6ae110bf,-694.5209,-865.6114847
9874d968-be47-457a-8496-aa0599aeb793,-691.8550439999999,-845.7451023
48db37a6-8313-4b5f-8eb1-375ea86f388d,-688.381081,-812.7948221
21022b0f-f962-4711-a02a-ab810b54e87d,-687.9808669999998,-877.3708148
2aa1179b-5d48-4f38-bb64-64e8cf3b4060,-812.3619719999997,-854.2830301
56c32dce-f2d2-487e-909e-dbf3f4516f57,-809.4323919999997,-953.4136456
8d315163-f82f-46ed-8dc7-6d10445f6e7f,-798.4342819999997,-909.1141413
9e781006-679e-4395-b18f-fbd71ea4f4cf,-787.7778239999998,-925.3848290999999
68750b39-f70e-4f01-9b78-81d2af0a93e6,-729.3952909999998,-929.1473123
50e81321-1882-4efd-aebc-116b36707969,-723.4747769999999,-894.0582904
4c979cbb-01a8-49c7-8c43-8841312b2f4d,-723.2558029999996,-855.8912596
1de92b8f-c7b6-4d01-bf47-ffe81db24f0a,-717.1055139999999,-816.5263699999999
b1d65a76-d978-49a9-9d20-8832ed5800ae,-716.168044,-873.1345008
1ba09800-fecf-40ed-b683-6d3317c2a456,-695.03089,-899.9279587999999
391434ce-6905-4104-8a5f-2da46cb4de9e,-865.2040819999997,-964.4884605999999
ab66efdb-e23c-49bb-894e-5af2715909ab,-809.7609849999999,-804.7388632999999
f9735bff-bc6f-4594-9d18-7cd16d5e5b86,-764.538466,-792.3882638
51f4de01-17f8-4703-9e85-3921b03c79cf,-742.9313869999996,-969.712765
61695670-b6ae-43e5-ae2c-76f1a2cb72eb,-740.7530109999998,-795.4106479
e10d7abe-7e7e-4c98-89c5-875528c90681,-816.026574,-833.0521752999999
6dea3385-6695-45c1-b2c5-eb27c2efe46e,-836.0508259999997,-814.8089722
d9413b03-fcdd-4605-8182-227a78b10cde,-870.8095669999998,-701.3526841
17e0ec4d-5c1e-44af-8300-f49320482935,-868.5705349999998,-758.7008641
a489682e-b9b6-4a68-83ca-6b15b52876be,-857.8591939999997,-671.8849404
dfd936e5-1896-4e30-91a8-2a5ef35f4f69,-857.1700619999997,-764.4333929
ddc3c1c5-77d9-476e-b6ce-cd2c2848af16,-846.3759529999998,-661.2835368
6befbcae-c588-4314-95d5-6ca0fd2d4d89,-842.8383809999996,-758.3413707
c1e68cc0-b63c-444e-9a2d-d39630db2515,-833.8645479999996,-747.0901918
d71c5e90-7e1c-47a7-88ee-e46a038a1738,-835.6504739999996,-653.6320208
2d3f7c80-8cc6-4892-996a-3af88e74a44f,-820.3148729999998,-641.0430901
654ca204-2434-479c-8ddc-7e0735355390,-811.7964039999997,-772.451727
8515569e-9c9e-450b-b195-ee3905101b17,-800.6942289999997,-652.3512992
67b66f22-40ff-498f-b925-e64e6be5f4c0,-790.1638549999998,-667.3870795
2e326bc5-004b-4c07-8aca-ac90d464ecef,-784.5995489999996,-744.9245460999999
86c74da5-2c7a-4167-be6d-dfbbc4ced993,-785.2216639999997,-699.3770299
d288c4a9-f4b7-4e82-a632-b0d16f043cd2,-763.4603319999997,-714.6580093
76246d3c-0beb-43e1-ab4b-ce7534cbb94d,-762.6589879999997,-760.9060445
7f904263-7fe8-4227-b39d-596440ae2a8b,-719.9896729999996,-728.3322909999999
b7675776-236c-4aa4-982b-ad7b26904480,-720.611555,-715.8041835
e9d73b2b-2e86-421b-96b7-36467f254a1a,-720.6197889999999,-768.3563375
ad5f66d3-694a-4dff-b63c-ad9def67a945,-710.6409209999997,-668.0534612
88522dc2-6dc8-4d22-9167-c51c611f02c5,-703.2757879999999,-687.5316239
6094ac08-568e-4eab-88aa-5bbdf1d5359e,-697.967353,-702.7104666
93fa4c11-de10-4380-a1ff-cb09c5a87569,-694.3847609999998,-648.3531759
70e88af6-1ada-41f1-9e7e-b6c8ba0e57d0,-818.5976729999998,-663.9119044
f91518c7-a0ef-431b-907a-610c7d093c19,-797.7014759999997,-629.5559002
e7777183-e706-4b21-815f-8dba920ee719,-798.4921449999997,-696.979474
c3656bac-c058-4129-b323-a54cc4f9eb38,-796.8571349999997,-671.0065698
3305fd3b-7076-484a-b087-1ef9697cccf5,-703.0324529999998,-733.0303812999999
d506a6f7-c5ba-4a60-880c-f1cf67a99fd8,-689.3386579999997,-730.2072597
22e0d634-9366-4991-a958-d702e23a678e,-727.5196099999998,-722.0370535
16c9f124-db08-4624-8e01-3e1f7fd8d10d,-863.9197319999998,-421.94720459999996
ea0a098a-ed3a-4496-ac82-adcf972bc56d,-850.3562989999996,-472.7590976
268107ae-878c-44b7-a83d-c4918d6766f4,-851.437993,-439.5037429
87acb114-c483-416f-bdb5-2cfb8a11c8c0,-851.0007219999998,-467.63956199999996
0568b663-2df7-45e3-9457-31a04c5bff50,-834.0630749999996,-422.98618550000003
9c94011e-ae83-4677-a254-896e3fcdbf2a,-822.7857669999999,-404.6911229
66ac76fe-e8f1-4bba-9685-53a992d160cd,-816.2057579999996,-454.857886
a50cba7b-5a07-4f43-8bf5-38f8e5944c95,-815.3847899999996,-446.48297890000003
1dd80b53-d42b-4723-b8b1-0707be386f4b,-810.1350669999997,-444.3122846
db97073b-9301-4d7d-959e-df0236549b4b,-797.7816409999996,-449.1309311
8292c865-7222-44c7-8cb9-ba345c2f009f,-795.5977029999999,-433.4448354
a03366b0-f7af-440c-b2e3-b1d34a0335c8,-757.0006469999998,-475.2500493
bf114c2c-bb05-43e2-9358-faeba1c79ba2,-749.0804719999996,-416.4490238
f8258e70-0dca-48b2-abcb-af46a9a29ccd,-739.7175849999999,-456.2616915
d11a6e3d-6d63-46f3-bd20-e9b1e1ea519a,-739.116239,-510.3456526
e77134a2-3b9c-4a5f-a4c9-7c8f9ed25d63,-736.5518229999998,-485.06600820000006
ac483611-9791-4fc8-94db-cff7cb5e93f7,-733.2809169999996,-468.45717579999996
e89e864a-dd57-4090-b5f4-62de980782fe,-720.196864,-471.06317420000005
f8f30a1e-4134-4e4d-bcde-23edaee176e4,-718.7310229999998,-392.6783997
892ed4fe-9600-4c10-af51-ea009fffbced,-697.0957289999997,-451.95122290000006
81f94431-53fa-462d-bafd-788cfb49ea55,-698.0856439999998,-405.8540452
bc661a94-15d6-47c3-b3dd-5ea72e72eac4,-697.6430359999999,-528.8689567
701d81f5-f637-4d28-b513-aec14d28a2e9,-870.7954099999997,-503.32376750000003
a445e22f-dc4c-4ea0-82d3-93f467cb5100,-833.1028409999999,-464.8083507
e5d9f443-3803-4f2a-86bc-783c110843bb,-792.3539129999999,-464.27754990000005
fe31334e-1e69-4d4c-b6a5-f894d98cddc9,-788.6473539999997,-399.9320877
1544666d-9d9e-4701-8883-883797cda4f2,-716.474761,-455.5755993
634e94fc-555b-4247-8719-d7497bd44988,-701.7970039999996,-550.9510388
aaabe8a6-cc62-405a-8a09-7956c3d628e2,-718.2698029999997,-512.6186250000001
e4e21b64-dad6-4fd7-af83-159aff22b030,-872.2580709999997,-356.6033424
74f24e05-e95f-4f4a-893f-7e0e9f501b9d,-862.2541319999996,-326.7044518
4309c6a8-e2c4-494f-9e90-754b9b4458f7,-859.4135079999996,-346.84293790000004
88118b10-652a-4ea7-9e65-a4634fd602b5,-856.227684,-219.04680434
75598e3e-6ca3-48dd-a533-68c1f31a158c,-852.1152829999996,-239.39719141
c37b430e-28f6-456c-afa7-4353a71489de,-850.9849019999997,-363.8044231
9a4dd074-a736-478d-bf01-110b3ace1447,-848.2908039999998,-203.09623449
e3db722b-129c-4b02-96a1-027ce30fd9c0,-845.4813989999998,-306.13826270000004
51fea5b9-d8f1-43d8-b586-e2b3f3fefea3,-838.9863439999999,-331.7150191
26f2f05f-4bd3-47b6-8b97-32f3f8e7434a,-835.840518,-312.4410308
cfbdc29b-3a8d-4daf-a9ae-e7f07412f3d6,-835.4404599999998,-279.43468540000003
06b4c431-43d0-4f5b-a1dd-c3426c91676e,-830.9446979999998,-263.8541341
f0195a90-ad9b-4dd3-9791-471d5bed38ee,-827.4929349999998,-211.13306931
b1abbda2-8954-41b3-b415-c4fa110e3bcc,-824.472284,-240.82541943
22d71b6d-2672-4e51-ba83-b90fa11875ea,-811.5867939999998,-236.681124
ae88a787-ed90-42b2-b39c-c2aae9005525,-808.304146,-347.32317450000005
835d51ca-8ac7-4d46-ad59-21335be46b63,-803.9645209999999,-257.92885712
4113575b-b666-4e81-86b6-48120fd7dc54,-806.54855,-330.2736519
85c4b332-0c62-48db-904c-c9923e1f89d5,-801.5746559999998,-222.91352171
a45cc4d3-e329-447f-9545-0df2c7ccf578,-790.4709089999997,-365.2777269
34019d1f-2ab1-4176-af99-84c5e086d06d,-789.6108869999998,-303.3052318
9e8b6e44-f03d-4a24-b75d-4d2c8c2698c8,-784.1125539999998,-314.18914470000004
c0cce022-27da-4cee-86ab-683224f1d457,-772.230967,-210.89769354
7dd7a567-2042-40d7-bcee-107d19a5ee74,-766.6024279999997,-279.8783991
4af2ee5a-0699-4331-addc-de566db13a5f,-766.1322179999997,-335.10314370000003
7dfa669d-c63d-4365-a170-25a3dbf8ed06,-757.6921739999998,-230.03068895
2099bd26-c1c5-44df-9a30-8f23da67154b,-754.1646179999998,-333.234078
332e2ede-cd3c-4af0-871d-4bb2890197d2,-720.6965959999998,-339.32012840000004
614fb997-bb26-46bd-a2e6-13e55b048e1a,-721.1412509999996,-240.81329996
b4bc292c-2670-4b51-a8dd-11417d9d0a33,-717.2160709999998,-200.15983557
292b981b-386a-4cc3-bfca-cc3b3a17bcf8,-714.69715,-268.0748215
a7f73a99-ef3e-4a8a-91c8-61a740fb1ccd,-715.3363499999996,-273.691524
46771847-4c75-4555-8d9b-2d1323fb9c92,-709.679486,-283.1984618
6525f15b-2256-4757-8c40-3b2f54111d11,-685.4097039999997,-329.6290001
6a323913-893d-4c68-9e72-88ffa353c39c,-842.7379529999998,-261.9624557
b671e770-ecb7-4098-98dc-b58021c98b08,-776.0051329999997,-206.49346884000002
7156e1ad-5f37-4da2-9373-263f11ef5290,-722.0659219999998,-358.13766710000004
c7873f33-4214-4b4a-b318-8210593e11b3,-697.4412889999999,-215.73929816
31ddc214-537c-4ee7-859f-9364ab199ca8,-726.3555939999997,-290.1077508
dd4a8f09-c8f9-401b-a36f-c94c4c87e649,-871.9024179999997,-92.16693536000001
46dd7ebb-2c94-42d2-b328-b0e32c2c5677,-868.2634009999997,-145.77623257000002
796b1e03-dc86-4a31-be10-6a96d3666dd9,-866.441613,-11.115219700000011
91ea5ce5-27a0-4a4c-ba0a-d501496d80b8,-862.1655979999996,-18.983986700000003
e6b579db-ae7b-443d-b3f4-d534a2b3f0a6,-845.8092159999997,-116.47881679000001
ada8cf79-c4f7-4c3b-b37c-76e3adfa6fc1,-841.1818779999999,-87.14392241000002
3091cd7f-b418-4624-b880-3e65dd6af714,-832.2339359999996,-125.48948883000001
183f8f34-df4e-477d-8962-9450907388dd,-833.9634279999996,-173.89142323000002
a029379a-652e-43a4-a369-8e639d201b0e,-826.8561289999998,-97.01051432000001
fd2efd71-d5a7-4819-abf2-03ce75f7ea04,-826.739071,-69.98025789
b43ad26c-4f77-4201-b09d-a828c4cbf374,-819.5062509999998,-37.87526580000001
a525349a-6d6c-4ad5-ad07-a177fcd8239a,-813.5504159999996,-52.340530900000005
dec788ae-b1dd-4dfc-b692-e1088f34a1af,-805.327679,-174.23338212000002
c3fe7181-64f1-441b-ba12-5b049bb27978,-794.9380709999996,-91.08312603000002
027ca2a3-ec5e-4e38-a085-ba7b851a034d,-791.4451399999998,-58.35105660000001
a2401901-ed93-4f2a-b7e2-a574efc0d6c6,-793.342862,-130.3148624
f821fd48-1399-41c4-a1e4-30989898712e,-788.0475699999997,4.3640035999999895
4e7fb7d2-9907-4c1b-aa92-fda38a28a59f,-788.7394979999999,-169.498023859
69179030-6919-495e-a8d7-a43f78c9af06,-786.0919219999996,-100.82113966
920436ac-8ab0-4414-a295-749a749adc5e,-783.0255239999997,-9.882807000000014
e90fa901-8b92-44a1-b4a1-63c05fa97e19,-782.4148579999996,-37.96390530000001
d96faaf2-3754-40e5-bb5c-6ef230fbeb40,-776.0937959999997,-179.29693213000002
aca8b2ce-ae5f-4d25-85c8-53b5bcca85c5,-771.2525139999998,-130.38368676000002
be6b7525-bbd0-48ee-bd10-ee7b0538b555,-763.9016889999998,-58.681950000000015
761028fd-d5b3-45b9-bf03-88839ef3d84b,-759.8919139999998,-86.69132241000001
76b9cda0-5ac4-461e-a4cc-d575f45c82dd,-757.418596,7.813379999999995
42e9339f-a886-4c9e-b7ab-8eefdbc5cd4f,-751.9531319999996,-40.47122150000001
7ad74e8d-a4e1-486b-a429-bb98b1f3541e,-750.2452019999996,-29.311365300000006
da06a3d3-e332-45c4-b43f-9fd27f90c692,-748.4264159999998,11.361172699999997
8514cf35-ea4e-4caa-891a-2369345cb7bd,-748.4789129999999,-60.956782200000006
d3b5146b-d61c-4878-a993-6d2b83a374a0,-747.1346319999998,-111.02106652
9f62fd2d-8ec2-4be9-b46d-b25b976351d8,-740.5206939999998,-124.90141825
af6f0a7d-c849-468a-9a50-f51d15b7f824,-740.465878,-150.27716731
cfb22988-b834-4982-be70-930b07d2e194,-732.6347419999997,-88.64240392
0454d204-fbb6-4745-b098-767e0c3223c3,-730.5087349999999,0.4000289999999893
8c43a4fa-9006-42fa-9ef6-992ae908bafc,-723.712912,-111.24926828000001
6f3f6918-9159-4d8d-961c-8c87d45e80cb,-722.8518719999997,-127.98804751
8f3aeaf5-eef9-47b5-aba0-28a605e043f3,-724.26208,-43.68764920000001
a3a555e2-94c1-4abd-9168-d9c2c5db788b,-720.1493569999998,-151.49722057000002
e6cb2495-6539-49a7-8cd9-cae936134c08,-709.2473069999996,-51.75958050000001
9bdcc2e0-2d97-4c72-85bc-a3199ea00150,-703.3645649999999,-162.24388338
5b69b7cd-ba77-4172-9aae-2631f75430ad,-703.2219359999999,-27.104872999999998
107d1aad-fc2e-4714-adeb-6e324526828c,-698.0407929999997,-93.99768091000001
7f550ced-59f4-4db9-9e63-e55b024c834f,-869.8432269999998,-85.45462482
4e2e13ec-fb99-4c31-8a2b-27a612e9561b,-864.94535,-36.02116650000001
28476241-d47d-4218-af10-f4d7363d1d41,-852.216508,-28.005840000000006
ad855f11-300e-4143-8c02-80b4ed10b12a,-833.1401459999997,-104.86046991
23caf624-140c-4a0c-a454-2d983ab8d6fb,-824.315787,-86.70580618000001
71b9fd06-0deb-4625-8ef9-8f7d2d465c37,-820.4055779999999,-115.19555501000002
1f1310f7-0bac-43d8-a040-95c4ab058b14,-811.685399,-68.18973046
0ac48018-733f-4bd7-b3be-39071733a24f,-797.440885,10.29443759999998
48325965-e211-4c67-b0a6-30c417271af4,-750.380596,-135.48610234
8e2b08bf-217a-4555-876d-0fa1e86ba8ed,-694.4361819999999,-71.26525575000001
38d0ca12-de35-4839-bc1d-5b4fcaa07a7c,-802.6518709999996,-34.665613300000004
26e6b715-a906-454f-9925-161e9f4f7cb8,-798.688596,-157.542126149
91e1ac83-38bf-4a08-acaf-ff39c42eadb2,-740.3193159999996,-30.07136440000002
5aa93c42-396c-48f2-bfd5-4223395ae36f,-720.8071689999997,-6.979603200000014
c1d6202c-b70a-4c27-a708-72e73a5c78d6,-716.2898579999996,-51.54644080000001
618eef27-67d0-48de-8f40-b9c56332d42c,-712.5317709999999,-6.850279499999999
89d6a04a-41df-468b-8392-95150ea4b006,-688.5006159999998,-159.48224889000002
70acb7ae-1f21-4c0d-a0d7-5c9d60d38c60,-711.3214899999998,-173.48767715000002
b85a2101-341c-4b7f-b436-9291e67728ff,-873.7598489999996,115.32762339999996
2d2bec76-e1d5-43c2-b77d-6821a73489e5,-867.6964169999997,169.287458
691302b7-a9b4-4a8e-8339-fd4318bdea3d,-860.7526209999996,210.036663
778b3dde-7c18-4ada-8074-5bb344e0c0e9,-854.8988099999997,196.74247160000002
40e4e17c-b67d-4293-abcc-ebcc7e81acf9,-853.5503299999996,151.81455939999998
df42c0a0-b4cf-44dd-84a9-c351771e3bf3,-848.9567159999997,119.09968259999997
bd880c92-57a5-40cd-8855-e4ad73d65971,-845.8949709999997,95.71581460000002
989878a6-3935-4a58-803e-1d0c09a0a7d0,-840.5553219999997,186.0797694
f7afed3c-da88-4279-b4a7-cbd44141c1ed,-836.9211479999999,172.7895908
cfb805ed-fd72-456d-a189-fba2ab1b693d,-832.9107299999996,122.42522629999999
c02f4901-7546-41ad-9f57-b9b3944dff5a,-830.3086009999997,92.9770743
8c6b39f3-cf1f-43c9-84d1-2113b5b9fa7e,-831.4261879999999,64.1381395
5095abe3-6ba5-43e0-adb4-f27c02693910,-830.0470399999999,160.3900454
57fd2a09-c064-4f33-84e9-05fb3b14e1c0,-822.7112519999996,53.6398145
fd98b928-1402-4f9e-b03b-456e90839223,-819.1239449999998,31.8101025
3ec9bd5e-53aa-4472-9e1d-993d87899e12,-814.2884989999998,201.08700129999997
02b6d366-20dd-4c79-813d-526040544ce3,-811.8353189999998,122.87198019999997
6f3ba005-115d-40df-8e5b-cf10e74f681e,-807.3670949999996,65.1416413
e70815f7-0888-4d81-8016-32cec5843553,-803.2508199999997,109.239611
f7789c9d-737e-48fa-93ce-3db76e1587d8,-799.8738579999999,207.08632079999998
3f776712-84a0-432f-bf3f-ba490d9e38ee,-790.8081649999999,116.0281823
5d59287d-caf2-4375-a3c6-635672ddff03,-786.1604129999996,198.28965229999997
8fbee13e-3b77-4d3d-b6c6-9880b57147c8,-785.6004009999997,190.82803199999998
15feb453-3385-4342-8486-86ca39c05c1a,-783.0280269999998,33.59857599999998
7b2f5aac-3506-4548-b4b0-70db6574a934,-776.0856729999996,88.68043
c335b9e2-1a1a-4cca-ac91-f3832f882a6c,-770.6304879999998,119.17660709999998
80127df7-69ff-4b34-9dc6-774a9ea78287,-763.9036609999998,142.1899283
e9db5cea-9a5c-4843-b2fc-95d6609212ce,-762.1338089999999,108.41212909999999
4bae6d29-dcd2-449f-9301-ec0d11da6718,-761.759881,181.4832509
9192b3c8-e0dd-4295-b08c-71e29a5cf2df,-750.1006499999999,120.93919539999999
b7dffa5c-779b-432d-af8a-f1bf4c57583b,-752.4290129999999,164.76654289999996
5ddc5994-50b4-4130-9210-5c6d72b68e58,-745.6243759999998,137.9477965
784614f8-328c-40d5-ad38-b5c231051508,-743.137765,27.96547099999998
529aad8e-f896-4da8-b732-9bd2b03bfa01,-745.0648569999998,199.9838023
d1be1194-f6ce-491f-85a0-de9f8b40b8ba,-742.1663909999997,118.3160809
c769cbe9-db37-46f1-bd1d-50baa5234960,-742.6585539999996,95.34071859999997
b3db2d3e-0bd0-4b32-bb76-dc00db5cf24e,-738.4861989999999,140.35477699999998
783f243d-8145-42e9-87ec-0696a4108ed2,-737.366779,95.04537709999997
7a321e2e-af44-4743-a851-0b927fa4fc5e,-730.080567,111.51572389999998
ad5bcf66-0ecd-4b3d-a56f-f5b1025bef12,-730.2511279999999,146.14437689999997
17c0b445-988e-4fd3-8cb9-87faf572c296,-726.2360199999998,196.3214705
81bbf899-088b-442b-b054-ab062605487c,-725.5210889999998,34.325066899999996
9714023d-3088-42a9-b10a-ff31cb7cbd60,-716.7416649999996,123.9266413
91b638a7-a155-4048-8b56-642fbc6d7f01,-718.3724029999998,179.17144949999997
35192455-acd1-4257-aa34-2000a3d10e72,-717.9020389999996,137.1199012
0e24dccf-b2f2-40cc-9ca6-fd786152f33a,-714.6209749999998,57.646437899999995
4de662c5-6036-416e-b8d6-80aeebf5398f,-714.7086909999998,85.41494979999999
0e8b5e43-9739-4949-b925-3e195ec6becb,-710.8370349999996,171.86326219999998
b641af2c-1153-414b-9b76-ff73245e7cbf,-710.747899,93.9919807
f609fb65-5320-49a0-afb0-9ec84e0f7782,-708.6398529999997,34.67575439999999
2537808f-cc3b-4cd1-8f07-bce0589ddf33,-708.1142069999996,44.7579963
1253949e-8553-4718-950c-aa692a6252e5,-706.5290369999998,104.0921248
da581e51-e161-414f-a487-0bfdd5701891,-700.5265919999997,163.6813117
69434674-9eba-44c7-bb6b-6e3356a77fc8,-697.97471,81.0713633
d2620d16-ba9f-43b5-b42b-567f21205804,-697.0443809999997,202.6940992
ed55fb63-3a35-456a-81b8-8cbd6ff77701,-691.4975549999999,27.7243292
6d013225-2961-4211-918f-22fded6d1253,-837.645035,115.53631419999996
6dc5ff24-168d-47f7-8d6e-b0b7ba5f42e0,-807.9670239999996,118.62525969999999
bbe08fd3-12e3-4e63-868a-87ffa0311f86,-798.3332349999996,30.473835999999977
166bfd2e-ef9d-4611-9c8b-ee728935a857,-787.1588829999996,39.92233139999999
72336ee8-b0e5-4d8c-8276-528f2a9939ac,-785.5207209999999,152.1033886
f9ac1411-d360-477d-9272-0199b576f7e1,-727.9886459999998,48.9551726
3066481a-aa15-4f02-a6f1-6f2996acaf65,-707.9708699999996,179.97755299999997
66314ca8-e650-4672-a728-b71f6511c03f,-699.1125199999997,112.71662489999997
