Cell_ID,Centroid_X,Centroid_Y
700626f4-38c5-4705-9ee9-832ab35c6cb6,-835.2700419999996,-681.6601673
40a7dcc0-a1d1-4563-a83d-4cc5303c5198,-744.5294449999997,-635.6270829
dad96918-2210-4b93-a773-186d69e6da5a,-744.855896,-714.7095386
e3e74028-6b95-4532-8525-96878025ba6c,-884.6963799999999,-674.7393587
8daceb42-6c46-4bb3-b77e-81d31349a91f,-874.6040599999997,-589.6657918
452d1b5e-5d17-4e36-9546-fcefa2d85ab4,-872.2460879999999,-697.7127924
96e19194-dda5-45da-89c1-1f849bac6865,-850.5883249999997,-712.1862107000001
14839154-d0df-4287-8ef4-27bcbaed7211,-827.2544639999996,-621.3208499
d7177007-6e2c-4c9a-a94e-d867e01ebf21,-803.8569849999999,-689.4116509
d28488a7-2217-4367-8429-7f73ae40f110,-730.0090759999998,-555.5783564
f5ab9e9d-9b25-4ada-9a39-17d1c25f1a98,-704.5888259999997,-676.3854832000001
f46b7c20-7762-462b-ada8-bb4cdf14ff27,-876.9356379999999,-606.5440025
6c0aeb5a-f8da-4725-9f07-35cd84caf7cd,-743.943659,-672.3887374
5c16cdb8-4f24-4ffe-839c-abd581b5e8d5,-893.5991199999999,-341.5328172
1d00b33b-b8be-4a90-900e-cdf42dbe1f68,-890.8490889999998,-509.30733540000006
00959613-b0f2-4dd7-a81e-4cd135081eee,-891.6942599999998,-482.3449178
25f95452-2fa1-41ba-bf76-f924efcff466,-887.5300069999998,-350.87319060000004
7b7ba2d3-be39-4bdd-84dd-a7b83a40c6eb,-880.3600729999998,-379.18060479999997
6916422c-69c6-4f89-9f98-25a6e6cb517a,-876.2565649999997,-436.61982550000005
26d4ec6a-b208-4f52-9015-19ce7c972117,-860.5341309999999,-440.1652786
922e3f35-0981-4344-9141-f5c46f9acb7e,-853.8769869999996,-459.9435067
44900a91-e61b-478f-ab20-46cdba3c75c6,-855.0870689999997,-398.2222571
e235dcd9-d74e-48a0-b3f8-0dac5f92d2bc,-849.0443169999999,-368.5697473
110e9ee1-2806-4b09-8b35-7d046101d033,-848.000325,-525.0214673
c83c20c1-4754-44c5-bd40-c80b3830fa0d,-842.2165190000001,-467.4681279
60448cc3-4612-4015-b592-086f68d6df04,-838.6283249999997,-389.068841
553d415c-bebd-49c2-bac3-11f9d8511f1e,-835.6965479999999,-520.3207257
04a3174e-040a-4294-b1fa-d836f9e56093,-833.3955849999998,-456.5567093
d94a0591-21b7-46ad-9801-2c0448482676,-823.827961,-411.4558535
89f6e2fe-234c-4ca0-a457-29efbb5de7e5,-824.2322009999998,-348.4599696
fadca252-ba7c-4e8b-907a-dd74807a4787,-815.795177,-386.1442601
97065a1f-fadb-4d93-b0a8-5a70a3a34935,-813.5845759999997,-471.7533356
769eb6ea-6ec9-4073-9fdf-515ae5673be5,-811.4228819999998,-421.895215
32247df8-ce36-437b-991b-74f1956a8320,-799.1958999999997,-458.2494163
702ac286-4408-453c-91bf-a2398691f042,-785.1562129999998,-405.2024251
0e3c40bb-a372-4ed3-b6a8-b67e77ec0daf,-784.1782949999997,-380.39139880000005
cb70b5ac-6cc7-4d1a-8429-3ba60ab6d53b,-778.9038729999997,-385.92063540000004
5dd6617f-29e4-4380-b973-0852c9eb3e2b,-774.7675829999998,-490.486577
5f23f33f-85e6-465f-a290-ba80c2eb92d4,-772.0658949999997,-439.17901770000003
3578b344-ec25-4bca-9bc5-0d3a18d361a8,-768.213996,-461.575614
09f2185b-570d-4723-9c05-216c58573314,-749.8195529999998,-387.7910614
29d5a884-4d97-4aae-b6cf-256fe4191a7d,-748.632192,-514.0316937
97a47e39-f324-4b03-a29f-97ba1c249ac0,-746.5115699999997,-345.2932768
df5ad06d-e7e0-48d0-8a95-3d7411073cd5,-742.5437499999998,-354.0069864
cf5412c5-da99-460b-b84e-8b7ea35f6dcb,-743.8860319999999,-374.8636725
d07e7f7f-7073-4b03-936a-ff321535acbc,-734.1776169999998,-410.006769
5f73feac-694f-417f-adb1-f3a0e055aec2,-724.9217479999998,-429.7443614
32d5b7de-af63-4706-b5c7-40acd4b72c8c,-722.7446539999996,-368.9508528
2884a798-6eb5-445c-91fb-674d10fde9b1,-712.416318,-423.3097558
6e9d2b23-5ee6-42bf-b201-bc51b0c2ce08,-707.0497129999999,-463.3363229
d3fbe9ab-85b7-457e-8267-82c47a90be8e,-873.4658239999999,-468.77782720000005
4642cc80-f2df-4b3b-8cf0-1a09a13a9ed2,-863.7892789999996,-501.79399780000006
32c1e616-3f0c-4e15-bcb5-d402043dc722,-855.0078579999999,-366.2644995
ad1ee98e-48b3-4c60-b7ff-bca434972348,-854.5838909999998,-524.3816771
de0cb9e3-a88e-40c4-982b-48f8d62d93a3,-824.73614,-360.7478194
e05886dc-f165-45e7-ad95-bfdab142ddaa,-808.8445059999999,-465.3292454
65202f22-d776-4a05-9066-85ad627a55d2,-804.411752,-344.7482471
72e136b2-a13f-412b-addc-ccb2428fb8e2,-795.5684189999997,-348.7993551
6866e564-ea5d-42a1-a2bd-7d1255f2925c,-741.1162549999999,-443.2620326
a9670a11-73b0-4557-bd5d-8649d51a8d6b,-733.201795,-451.01814939999997
3f77db79-38a1-447b-9061-a4af11c2c079,-704.7252509999998,-362.434119
25d20d68-e98e-4c75-922b-e594b61558b6,-879.4217199999998,-509.95645079999997
4005eec1-8b07-46e9-b9b9-fafc7d07df49,-746.8177859999996,-460.99956480000003
d89201eb-5f69-492c-85a1-db963ce58737,-883.9527469999998,-163.18443910000002
6b5e68a2-a604-4e43-b7b0-e494355093fb,-877.8286119999998,-287.56682321
29cae2a3-21e6-4db0-957e-8056fb66d8fe,-874.5037239999997,-256.16013962
4d145fab-bf42-42f6-a85c-c5c467737008,-867.4536069999999,-316.47637251000003
993fa60e-9f1e-4900-86ae-9f8e878c6c10,-865.5586909999997,-167.29302039
addad4a1-a7bd-40d1-bfa5-4aea7496b6da,-865.5391919999997,-264.04264947
be4c88ec-4f41-4bd5-bd04-89b858f242a6,-864.206197,-195.33865942
57e7a2ff-e116-4b72-b9a8-bc80020cd8c1,-863.7989559999996,-288.41276587
2ad99699-1427-49c7-8eb7-e62d4cb3abbf,-863.092349,-245.54240162000002
0d92ecd9-6701-42b0-91b4-7a08f79e3cca,-859.0499809999997,-188.16322593
235d159d-b1f0-4834-9183-21db8fbec5dc,-845.74008,-248.20916007
7a8b780b-c53a-4619-ad51-de4133e07997,-838.607982,-288.38373796
e394e5a8-f5c3-4ba5-8da2-3a6af3cb9e83,-840.285867,-146.49787469
b3ef23af-c87f-465c-8306-469d5f11d591,-836.0649079999998,-209.78797247
ae9d4642-7d29-4b30-a603-ab1d69b1b073,-832.9097899999997,-323.89397025
44f851c9-3f2a-4b3a-892e-3cfa5cabacd2,-826.8890529999999,-288.53086967
28712422-9cb8-4157-8db4-13bd364c2d07,-825.050972,-168.64729377
46451c6d-596d-495d-90ef-d20743a5d019,-817.5346449999997,-276.06204622
3ac67f3c-440a-4c42-9897-5fc69c4246d0,-801.8339579999997,-164.84816306
84412086-fe7e-404d-9d9f-1795d2cb87da,-800.9463579999997,-242.71705747000001
f6b98f33-99fd-48ea-898d-cac63dbbb7cf,-800.1633189999998,-331.2673358
589b0cd9-9ab8-4b16-8272-540d6cca450f,-793.335325,-211.98112728
207221b4-72ac-43dd-bb93-39b8ab854d5d,-789.772735,-274.88017122
7473d439-169a-4270-8467-32bbe8f5a2d3,-773.6579189999998,-318.00386488000004
3aae752c-db7b-45c1-b561-0b3afa042539,-768.442274,-285.16204607000003
51a625a7-55c8-4949-85cb-7387b637e3e7,-765.8203959999996,-277.24853377
8b017551-9dc2-4537-8fa4-6d28f87dc3ec,-765.9314729999996,-161.34324654
9f197e5b-9f57-4cde-a6c9-d6cd5db4257f,-756.9207099999999,-221.228375854
4eec9627-8c07-4ff1-a846-9c9a872542f3,-746.271769,-147.42680672
4d0eb26b-c4f9-4a4b-bdb3-7c8d89be3587,-741.6365859999996,-218.1172835
8265ac35-1d3c-47ca-b0fe-0a4702947d5a,-738.495277,-263.91955423
516a4663-08cc-4801-8be2-6abd32476a7f,-739.4174159999998,-183.43093618
1318775d-4d45-4525-8a1a-9cfe6c36524e,-728.1074979999999,-238.958766225
662756ad-b64e-4034-8fa8-450b53f35eac,-724.1670759999997,-306.29937706
05651082-cead-4b2b-b352-37c493612724,-719.835752,-160.66346801000003
8bdc819b-15f2-441c-8253-6ce64c8c8edd,-718.6823259999996,-176.06457740000002
0c8bfefd-31b2-44b0-9bc7-b794df293b3d,-714.5419189999998,-313.19541563
b647c1a5-bb46-49a8-84e2-73e9c9ac7061,-707.13339,-246.01380141
d49a719f-cacd-49ae-802d-a52aa0a51afe,-808.6107039999997,-249.55895219
919eb204-61d4-419f-8e32-f62c350571f3,-794.106205,-295.74557828
fca8eef8-6a2c-4218-ab95-e02eac4d40f8,-794.1127629999996,-282.04891409000004
4fd183bf-7de9-4dfa-804e-a48469855246,-784.019272,-184.18435847
e88b61aa-6c6e-49c4-8792-ccc84ce1ac1a,-756.0714109999999,-198.84616338
b91d35ff-4602-4a5b-9187-cbcf15635a96,-736.1356449999998,-312.45853573
c26fe2eb-963c-4aa9-b9e6-bdf2d6c3fb33,-728.423581,-311.96776215
368581d4-b3b3-4ef6-a39e-b32c5335c411,-783.9126109999997,-254.55992161
60934204-5f0f-40a9-b9fc-2a95df859949,-777.7303529999999,-226.847740393
bda83353-8e7d-4329-89e0-c6b89bab2710,-749.095804,-267.2017551
e9ede01a-ebf6-4809-851f-4c672e261fb4,-711.9321339999997,-153.31095803
d6c21692-9d84-4d25-9b8f-5a49098dcb1c,-811.8961209999998,-271.76392835
4bb8545d-726a-4fe0-add5-080bc91d2d2b,-763.2455719999998,-323.4960022
c40485ca-0bfe-41a4-bd7e-447e5a7c95f7,-888.1709269999997,-67.61529760000002
e6c01066-188f-4763-8505-fc08b4cb2a47,-882.332727,-24.748771300000016
a11c13d2-1f28-4ee2-ad22-839fe16e961c,-880.7615040000001,-50.711276200000015
29c004bc-bcd6-4234-a2e5-966ea28cca78,-873.9095949999996,-109.452898
6ab3027c-4fa4-448a-a100-07b1dc3d30cb,-868.1272389999999,-58.089006600000005
2bfe76e0-8c7c-4d43-866e-fb67476e7166,-868.3727759999997,-81.0306736
c0fe08bd-58a0-489d-ae3d-944398d03457,-868.1588619999998,38.247564900000015
79b1ff7f-2a08-4299-b726-394bc052edd1,-865.4824859999999,-39.7304651
7fed677f-8b56-46ee-b765-d7338658879d,-862.6124199999999,-13.33376370000002
e4b30109-01ff-4784-98f9-2bee88c98a71,-859.5188329999996,0.0
1cd84c7c-e033-4348-9104-afeda22050e5,-855.1743889999998,-117.14455190000001
87513423-4ee4-4695-bc43-b46d0bec3341,-844.9593009999999,-34.56250020000002
b466b77a-382c-42cc-a67c-a83d9c0baeff,-835.6270939999999,-57.75184870000001
309d428f-7600-45a0-bab6-25b79d03f9ff,-831.4928219999997,-111.00148250000001
4beb0bfc-cfbc-4c7c-8e07-092e17ae01eb,-829.044762,-27.25312100000002
9c890a12-840f-4ed3-8c8b-3e01e5f92fc1,-819.8439699999999,-8.9844473
8fcfbeac-5235-4aee-bb2d-3fb0b94dbf48,-810.7714289999999,18.681057399999986
aa11c0c8-6da1-423b-955a-e11fd74cb31f,-804.7067749999997,35.132603699999976
3df33583-8ad8-4284-a2db-259f8d65df86,-804.936893,-73.7354498
6e80582b-c3a3-4e28-830f-31e642e6e831,-801.9189419999998,51.84624840000001
0bffd257-07fb-4959-aa88-5d972e6cbbb1,-788.5390749999997,-56.2753601
163eb5b4-defc-4ee6-a224-f000ef0f4b59,-786.5954549999997,20.419078799999994
d9995e6d-a883-41c5-b813-f0ffaf00d273,-785.0654399999999,-119.8533153
36d9edc1-cf5f-45cd-8b5b-4f8d4952ec8b,-782.133679,39.67191629999999
8fdd39a7-1242-4587-ae14-56304c28bc27,-774.068546,55.704228900000004
0927d30b-99ab-4688-a6f1-7a0b2224d6f4,-772.8443819999998,-33.323114600000025
8d0a0cc9-924c-4fdd-ae94-079705bb42da,-762.9068499999998,-110.40082740000001
6f7005f4-3d53-4373-b3aa-2d6592c5143d,-750.357681,-45.0865756
cd799adf-ec43-4c92-a829-9ea3d3ddd01c,-747.4093639999996,51.30502169999997
b5d26bf2-6c37-4fd3-b604-5a481e70370c,-735.0711139999999,-77.1532737
f8fb0cac-221e-4f84-894d-c3c799b56fb2,-730.6798599999997,-24.089439700000014
aedec683-7d04-4122-a16c-e2397df6f6de,-729.007251,-6.9805920000000015
6d1baff5-990a-491c-b182-936154834390,-726.9096839999997,-97.3279703
71c4b28b-fcf7-4c5b-b7a6-17f160574bc0,-721.9913229999997,-45.61410230000001
5ffd732e-b696-4798-a18c-cff80f376829,-717.5510249999998,2.274456799999996
facd24ef-b073-4a93-8c6d-e086084f5545,-708.9375909999999,-7.281177300000024
f489e02a-27b8-4362-95ba-1e9cf3bb9be6,-890.0816889999996,1.2777087999999992
1aad6036-05cb-43f4-8f62-7c37c4b57762,-885.2004199999997,-16.689404600000017
b547c59d-2480-461d-ab63-435bcc1893f4,-865.4327469999998,-119.93264730000001
69600be1-2201-48de-8aa0-70cc59e6adf8,-848.380928,49.74736899999996
2f114ada-72b0-4fb2-a669-c54040a4f789,-824.2134219999998,-123.74257750000001
25c8431d-517e-41c1-8e64-4b7f7326ac23,-796.5716809999999,-86.0071585
8edc7411-493a-4258-9219-1cc41c0d296d,-758.493465,5.655019299999992
5f105c5e-129e-46f2-a6eb-866d523bd35f,-736.2144209999997,-45.596677700000015
e9935fbb-e1ad-4491-a692-1516b3fbaf54,-735.2471579999997,24.050504499999988
9da68c3b-58ac-4921-99dc-ec2d8db45b6a,-728.9769219999998,51.91652179999997
1fb57ec6-f15d-44c9-ae75-155693765aaa,-717.1436329999997,35.65598459999998
0141ad59-d5e2-4cdd-9ba1-9e7a42407cd8,-766.571128,51.276353099999966
ecb1441b-2d0c-4c3a-823a-5d7eabbbc952,-746.8767399999997,-1.5956371000000047
25fd44ad-a9a5-4510-b69d-b03da7022297,-751.9696039999999,0.46972710000000006
29c21128-1054-40f2-bda3-e5346ef533de,-771.2000439999997,-4.339064300000018
f352fb45-ea80-4ba6-b145-f6ee17bd9e76,-888.2957119999996,77.94734120000001
f9acbe80-7331-4dd6-a699-9e6fdcad39a0,-876.3165239999998,199.2435126
8ae9fb92-6c04-4dbf-9243-34b9744e3b68,-875.0572929999998,231.58332899999996
c45b3008-aabd-41d9-afdc-20a4df2e6c7d,-869.9928769999997,213.5668565
987c2277-ae36-44f6-b825-f42fb03de092,-865.8513509999998,117.9410895
5d3cd276-7dd8-462d-a879-1499c356e1b5,-858.0369859999996,183.6125987
d150f839-5b1d-4ebf-a11d-4470cb15eca6,-854.4150239999999,152.6037646
5070a784-be0f-47dc-b30d-4143e04d2763,-845.3434319999997,131.9880772
f8c275b3-188a-4cd9-92e0-0dc932a947e2,-843.8018239999997,238.727636
d51457b5-a6dc-4859-8836-474c4ee1d6d9,-841.0975799999997,202.77825620000002
0ba44d67-0008-4d09-bbe4-9b80447484eb,-836.1742609999997,147.6950032
df9654a3-24bf-4c84-88f0-2a6523631a4b,-834.188482,170.1194379
b3b1377d-f6e2-4d1e-b204-1ab651cf1e63,-807.177612,117.37756849999997
7466a739-818d-4b4c-a433-5f184ebd9cc1,-805.155013,91.61144779999998
bfebb404-5099-4063-bf25-f40284fa9d7d,-798.7946379999998,124.46243280000002
aaaffb59-f496-4bf8-bab5-d732a60376e5,-798.602578,164.71674499999997
65c321e8-b721-49b1-bdb6-7296f253ab3c,-790.5595779999999,225.6433205
8199082f-0ff6-4f5e-8a18-a7d1fa7bd6c9,-792.0887429999998,135.73186
a52e9c62-184b-4c6d-8206-eca8aa2e662e,-781.2382349999998,133.8894635
edfa5211-ac96-411c-af16-ff5eadac0104,-778.1350069999999,122.7675652
c7574a1c-e286-4e14-9926-a4455a6c3743,-770.5677769999998,168.81884619999997
a4223ab5-6fd0-4085-8e31-f3f6ccb565fa,-770.966026,108.12696079999998
89c51881-216c-4e8f-a631-85259006eb2b,-759.9249339999997,239.71375119999996
30d3e539-751b-4990-afa3-385eb5ef7c7f,-753.4425779999997,155.94132419999997
1e763913-9af6-4a04-a30d-3fa87243e0d9,-750.473915,200.17605389999997
7f046b2b-abbe-4714-93e4-92ed81c6d458,-743.0943869999996,256.43803749999995
63b62b18-3b64-4cf6-8e99-0c576d1466ac,-739.5221149999998,80.37267899999998
dcbb4bc1-43a7-4e2d-bc5e-3cefdbd87fff,-729.6123819999998,162.85403169999998
32eee2fe-328f-4252-81b2-a2d6e649c9b4,-722.121478,124.1194922
dc01928b-6578-4f8b-a5e6-5beca7c7c04a,-715.5346959999997,228.73322519999996
a08c2330-5f6e-46fc-b625-f2ec37c3986d,-715.9634599999999,247.27891259999998
76452baa-7ce3-4775-b2e5-90848b7c1c53,-890.8285619999997,135.71331999999998
0195a254-2ae9-4ae8-ae4e-782de8471163,-866.4185579999998,88.74972119999998
71389f55-6c0b-4a0f-a8cd-65fe577f03b0,-789.2379599999999,87.20162450000001
3dbaca3f-29a2-4525-b5f6-510ed04df4ef,-775.8644629999999,206.53049539999998
2e1e701c-9d4f-4fcd-9033-6e517931fbf3,-814.2602979999997,204.3507592
aa89fbca-828a-4dfe-83c0-8f263c8deead,-784.4364779999996,92.4651972
fda1c2f4-4040-49d6-82d7-84d372c97f1e,-778.516948,223.2753714
606b3e67-6383-4574-8d4b-c7d248ff5068,-776.305981,131.81762899999998
626c1407-56c4-4d78-baae-0db2b7a157fe,-769.6912049999996,252.48620780000002
5efa5c25-217d-4db6-a44d-1fc360420fa7,-713.5869119999998,142.494428
a27c3109-6fee-40ed-8e49-e24851794cf0,-710.0592749999996,81.55470599999998
2a5bdf55-a878-4a5c-9e68-7cd30ce85c74,-751.2171549999998,189.4740927
a5b47441-2370-4f8f-8c7c-7da5520faac2,-722.9603050000001,214.12930659999998
1a4ac936-b71f-4db0-b4b0-c9ff7d7dda68,-713.1852959999997,196.02465699999996
15c43af6-9e3d-45de-ad16-bb043839a9e9,-890.2243039999998,361.21155039999996
cb1a4363-4b86-4c9c-9cb0-5e3b831bd241,-889.155088,351.5041569
d81cb4fd-54ff-4355-8132-fb739e897b4a,-877.5431519999997,300.975547
1919c07e-ce09-462b-bae1-3a64ca2e44bd,-877.8945739999999,312.2534589999999
d85a7f69-eb7b-4419-9960-d3af386d4724,-866.7221639999998,372.3175610999999
61b7f8de-b610-45dd-8b1f-3773b64cf8e1,-858.7038640000001,305.07065909999994
5bbda723-8c6e-4512-9e77-9b6bd5b15683,-858.1431509999998,327.2790165
25a35f1f-ed0f-4bb5-8788-f8c6a4352c9a,-856.5575639999997,427.35165429999995
a7d14350-bdd6-44ff-bb82-473c8e6851d2,-851.205939,378.38473999999997
e667feb0-7576-47a5-a0b8-7e23dcef7b75,-843.0876020000001,296.23627409999995
a287f348-016a-4a38-b2af-f2e70685a09f,-840.6949549999999,306.3846211
3b758d7c-7655-4086-8150-b5015786a173,-837.2936169999998,328.16436769999996
2b848a01-ec61-4960-9dfd-bda21522e3e0,-827.893752,281.22763969999994
4b735923-9fa6-4ec1-904e-d5df57694951,-825.9909819999998,353.9414185999999
943b7a66-d6e5-4f2e-933d-79604b88ab67,-821.2095409999997,368.8288958999999
3e3f22f0-8f46-48f4-8dab-6edd4d8c01a6,-814.1026509999997,422.22432349999997
41b220df-d99a-45d2-9718-88bef691577e,-811.4417129999997,284.32435999999996
b3dc00c8-5c04-430e-87ab-7f57320b9e85,-808.1824269999997,300.5933152
0af6e28a-a992-4c13-96fd-350d95c80db6,-806.5378449999998,358.0102991
a5d85095-e398-404c-b3c9-11c3863068e9,-803.7714139999998,419.98068649999993
5b6d5cc9-9efd-4fea-b2a7-d389e95b0579,-801.0496799999996,399.8149582
d2703396-1a16-48b8-a4c3-d88a2a9a26b3,-795.4584359999999,426.5859991
7ddb45d7-633e-4ae4-94e4-ef7cca8b00b8,-794.0996609999997,448.7294820999999
f8616856-e867-437d-94fd-731a42f6ec38,-790.2439019999997,329.55475319999994
